,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
tyler-rouse-2,Career,,4,,0,0,0,0,,,5-8,0,0,,0,Tyler Rouse,,,0,,,,,tyler-rouse-2,221,78,RB,0,,1,284,12.9,22,199,12,848,4.3,13,0.0,,Career,5,0.0,Boston College,9,13,,198,1132,5.1,,0,,
david-dudeck-1,2012,,,,,,,,,9.0,5-11,,,,,David Dudeck,,,,,,,,david-dudeck-1,62,12,RB,,,1,155,7.4,21,41,1,111,2.7,2,,,2012,,,Boston College,,2,,194,266,4.3,,,,FR
david-dudeck-1,2013,,1.0,,0.0,0.0,0.0,0.0,,11.0,5-11,0.0,0.0,,0.0,David Dudeck,,,0.0,,,,,david-dudeck-1,16,6,S,0.0,,1,84,7.6,11,5,0,8,1.6,1,0.0,,2013,3.0,0.0,Boston College,4.0,1,,194,92,5.8,,0.0,,SO
david-dudeck-1,2014,,1.0,,0.0,0.0,0.0,0.0,,7.0,5-11,0.0,0.0,,0.0,David Dudeck,,,0.0,,,,,david-dudeck-1,13,6,RB,0.0,,1,148,11.4,13,0,0,0,,1,0.0,,2014,4.0,0.0,Boston College,5.0,1,,194,148,11.4,,0.0,,JR
david-dudeck-1,2015,,0.0,,0.0,0.0,0.0,0.0,,8.0,5-11,0.0,0.0,,0.0,David Dudeck,,,0.0,,,,,david-dudeck-1,15,0,WR,0.0,,0,127,8.5,15,0,0,0,,0,0.0,,2015,0.0,0.0,Boston College,0.0,0,,194,127,8.5,,0.0,,SR
david-dudeck-1,Career,,2.0,,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,,0.0,David Dudeck,,,0.0,,,,,david-dudeck-1,106,24,WR,0.0,,3,514,8.6,60,46,1,119,2.6,4,0.0,,Career,7.0,0.0,Boston College,9.0,4,,194,633,6.0,,0.0,,
sherman-alston-1,2014,,1,,0,0,0,0,,12.0,5-6,0,0,,0,Sherman Alston,,,0,,,,,sherman-alston-1,50,24,WR,0,,2,175,10.9,16,34,2,352,10.4,4,0.0,,2014,1,0.0,Boston College,2,4,,163,527,10.5,,0,,FR
sherman-alston-1,2015,,0,,0,0,0,0,,11.0,5-6,0,0,,0,Sherman Alston,,,0,,,,,sherman-alston-1,20,0,WR,0,,0,77,11.0,7,13,0,36,2.8,0,0.0,,2015,0,0.0,Boston College,0,0,,163,113,5.7,,0,,SO
sherman-alston-1,Career,,1,,0,0,0,0,,,5-6,0,0,,0,Sherman Alston,,,0,,,,,sherman-alston-1,70,24,WR,0,,2,252,11.0,23,47,2,388,8.3,4,0.0,,Career,1,0.0,Boston College,2,4,,163,640,9.1,,0,,
shakim-phillips-2,2012,,,,,,,,,12.0,6-3,,,,,Shakim Phillips,,,,,,,,shakim-phillips-2,32,6,WR,,,1,399,12.5,32,,,,,1,,,2012,,,Connecticut,,1,,206,399,12.5,,,,
