,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
bj-johnson-2,2014,,0,,0,0,0,0,,11.0,6-1,0,0,,0,B.J. Johnson,,,0,,,,,bj-johnson-2,26,18,WR,0,,3,312,13.6,23,3,0,29,9.7,3,0.0,,2014,1,0.0,Georgia Southern,1,3,,212,341,13.1,,0,,JR
bj-johnson-2,Career,,0,,0,0,0,0,,,6-1,0,0,,0,B.J. Johnson,,,0,,,,,bj-johnson-2,26,18,WR,0,,3,312,13.6,23,3,0,29,9.7,3,0.0,,Career,1,0.0,Georgia Southern,1,3,,212,341,13.1,,0,,
myles-campbell-1,2014,,1,,0,0,0,0,,3.0,5-6,0,0,,0,Myles Campbell,,,0,,,,,myles-campbell-1,2,0,WR,0,,0,0,0.0,1,1,0,8,8.0,0,0.0,,2014,3,0.0,Georgia Southern,4,0,,165,8,4.0,,0,,FR
myles-campbell-1,2015,,3,,0,0,0,0,,8.0,5-6,0,0,,0,Myles Campbell,,,0,,,,,myles-campbell-1,9,6,WR,0,,0,130,16.3,8,1,1,20,20.0,1,0.0,,2015,3,0.0,Georgia Southern,6,1,,165,150,16.7,,0,,SO
myles-campbell-1,2016,,1,,0,0,0,0,,10.0,5-6,0,0,,0,Myles Campbell,,,0,,,,,myles-campbell-1,33,24,WR,0,,4,384,12.4,31,2,0,8,4.0,4,0.0,,2016,1,0.0,Georgia Southern,2,4,,165,392,11.9,,0,,JR
myles-campbell-1,2017,,0,,0,0,0,0,,12.0,5-6,0,0,,0,Myles Campbell,,,0,,,,,myles-campbell-1,23,6,WR,0,,1,120,7.1,17,6,0,24,4.0,1,0.0,,2017,0,0.0,Georgia Southern,0,1,,165,144,6.3,,0,,SR
myles-campbell-1,Career,,5,,0,0,0,0,,,5-6,0,0,,0,Myles Campbell,,,0,,,,,myles-campbell-1,67,36,WR,0,,5,634,11.1,57,10,1,60,6.0,6,0.0,,Career,7,0.0,Georgia Southern,12,6,,165,694,10.4,,0,,
kentrellis-showers-1,2014,,1,,0,0,0,0,,9.0,6-0,0,0,,0,Kentrellis Showers,,,0,,,,,kentrellis-showers-1,16,18,WR,0,,3,341,21.3,16,0,0,0,,3,0.0,,2014,0,0.0,Georgia Southern,1,3,,180,341,21.3,,0,,SR
kentrellis-showers-1,Career,,1,,0,0,0,0,,,6-0,0,0,,0,Kentrellis Showers,,,0,,,,,kentrellis-showers-1,16,18,WR,0,,3,341,21.3,16,0,0,0,,3,0.0,,Career,0,0.0,Georgia Southern,1,3,,180,341,21.3,,0,,
derek-keaton-2,2014,,,,0,0,,,,11.0,5-10,,,,0,Derek Keaton,,,,,,,,derek-keaton-2,5,0,WR,0,,0,42,8.4,5,0,0,0,,0,,,2014,,,Georgia Southern,,0,,180,42,8.4,,,,JR
