,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
austin-bennett-1,2014,,0.0,,,,0.0,0.0,,4.0,6-0,0.0,0.0,,,Austin Bennett,,,0.0,,,,,austin-bennett-1,1,,WR,,,0.0,19.0,19.0,1.0,0.0,0.0,0.0,,0,0.0,,2014,4.0,0.0,Oklahoma,4.0,,,172,19,19.0,,0.0,,SO
austin-bennett-1,2015,,,,,,,,,,6-0,,,,,Austin Bennett,,,,,,,,austin-bennett-1,0,,WR,,,,,,,,,,,0,,,2015,,,Oklahoma,,,,172,0,,,,,JR
austin-bennett-1,Career,,0.0,,,,0.0,0.0,,,6-0,0.0,0.0,,,Austin Bennett,,,0.0,,,,,austin-bennett-1,3,,WR,,,0.0,42.0,14.0,3.0,0.0,0.0,0.0,,0,0.0,,Career,4.0,0.0,Oklahoma,4.0,,,172,42,14.0,,0.0,,
derrick-woods-2,2013,,1,,,,0,0,,4.0,6-1,0,0,,,Derrick Woods,,,0,,,,,derrick-woods-2,2,,WR,,,0,29,14.5,2,0,0,0,,0,0.0,,2013,4,0.0,Oklahoma,5,,,188,29,14.5,,0,,FR
derrick-woods-2,2014,,0,,,,0,0,,1.0,6-1,0,0,,,Derrick Woods,,,0,,,,,derrick-woods-2,0,,WR,,,0,0,,0,0,0,0,,0,0.0,,2014,1,0.0,Oklahoma,1,,,188,0,,,0,,SO
derrick-woods-2,Career,,1,,,,0,0,,,6-1,0,0,,,Derrick Woods,,,0,,,,,derrick-woods-2,2,,WR,,,0,29,14.5,2,0,0,0,,0,0.0,,Career,5,0.0,Oklahoma,6,,,188,29,14.5,,0,,
blake-bell-1,2011,-9.3,,1,,,,,,7.0,6-6,,,1,,Blake Bell,,4,,25.0,0,8,2.0,blake-bell-1,44,78,QB,,-8.2,,,,,44,13,171,3.9,13,,,2011,,,Oklahoma,,13,,252,171,3.9,,,,FR
blake-bell-1,2012,6.7,,9,,,,,,13.0,6-6,,,0,,Blake Bell,,16,,56.3,0,107,6.7,blake-bell-1,60,66,QB,,112.4,,,,,60,11,201,3.4,11,,,2012,,,Oklahoma,,11,,252,201,3.4,,,,SO
blake-bell-1,2013,7.1,,140,0.0,0.0,,,,11.0,6-6,,,5,0.0,Blake Bell,,233,,60.1,12,1648,7.1,blake-bell-1,75,0,QB,0.0,132.2,0.0,0.0,,0.0,75,0,255,3.4,0,,,2013,,,Oklahoma,,0,,252,255,3.4,,,,JR
blake-bell-1,2014,,,0,0.0,0.0,,,,9.0,6-6,,,0,0.0,Blake Bell,,0,,,0,0,,blake-bell-1,18,24,TE,0.0,,4.0,214.0,13.4,16.0,2,0,4,2.0,4,,,2014,,,Oklahoma,,4,,252,218,12.1,,,,SR
blake-bell-1,Career,6.8,,150,0.0,0.0,,,,,6-6,,,6,0.0,Blake Bell,,253,,59.3,12,1763,7.0,blake-bell-1,197,168,TE,0.0,128.7,4.0,214.0,13.4,16.0,181,24,631,3.5,28,,,Career,,,Oklahoma,,28,,252,845,4.3,,,,
connor-knight-1,2014,,,,0,0,,,,1.0,6-4,,,,0,Connor Knight,,,,,,,,connor-knight-1,0,0,TE,0,,0,0,,0,0,0,0,,0,,,2014,,,Oklahoma,,0,,245,0,,,,,SO
connor-knight-1,2015,,,,0,0,,,,2.0,6-4,,,,0,Connor Knight,,,,,,,,connor-knight-1,1,6,TE,0,,1,17,17.0,1,0,0,0,,1,,,2015,,,Oklahoma,,1,,245,17,17.0,,,,JR
connor-knight-1,Career,,,,0,0,,,,,6-4,,,,0,Connor Knight,,,,,,,,connor-knight-1,1,6,TE,0,,1,17,17.0,1,0,0,0,,1,,,Career,,,Oklahoma,,1,,245,17,17.0,,,,
ty-darlington-1,2014,,0.0,,,,0.0,0.0,,1.0,6-3,0.0,0.0,,,Ty Darlington,,,0.0,,,,,ty-darlington-1,,,OL,,,,,,,,,,,,0.0,,2014,1.0,0.0,Oklahoma,1.0,,,286,,,,0.0,,JR
ty-darlington-1,2015,,,,,,,,,,6-3,,,,,Ty Darlington,,,,,,,,ty-darlington-1,,,C,,,,,,,,,,,,,,2015,,,Oklahoma,,,,286,,,,,,SR
ty-darlington-1,Career,,0.0,,,,0.0,0.0,,,6-3,0.0,0.0,,,Ty Darlington,,,0.0,,,,,ty-darlington-1,,,C,,,,,,,,,,,,0.0,,Career,1.0,0.0,Oklahoma,1.0,,,286,,,,0.0,,
tyrus-thompson-1,2014,,1,,,,0,0,,1.0,6-5,0,0,,,Tyrus Thompson,,,0,,,,,tyrus-thompson-1,,,OL,,,,,,,,,,,,0.0,,2014,1,0.0,Oklahoma,2,,,336,,,,0,,SR
tyrus-thompson-1,Career,,1,,,,0,0,,,6-5,0,0,,,Tyrus Thompson,,,0,,,,,tyrus-thompson-1,,,OL,,,,,,,,,,,,0.0,,Career,1,0.0,Oklahoma,2,,,336,,,,0,,
michael-hunnicutt-1,2011,,0,,55,21,0,0,,12.0,6-1,0.0,0.0,,,Michael Hunnicutt,,,0,,,,,michael-hunnicutt-1,,118,K,,,,,,,,,,,,0.0,,2011,2,0.0,Oklahoma,2,0,,180,,,,0.0,,SR
michael-hunnicutt-1,2012,,0,,57,17,0,0,0.0,13.0,6-1,,,,,Michael Hunnicutt,,,0,,,,,michael-hunnicutt-1,,108,K,,,,,,,,,,,,0.0,,2012,2,0.0,Oklahoma,2,0,,180,,,0.0,,,SR
michael-hunnicutt-1,2013,,0,,47,24,0,0,,13.0,6-1,0.0,0.0,,0.0,Michael Hunnicutt,,,0,,,,,michael-hunnicutt-1,,120,K,0.0,,,,,,,,,,,0.0,,2013,0,0.0,Oklahoma,0,0,,180,,,,0.0,,JR
michael-hunnicutt-1,2014,,0,,60,13,0,0,,13.0,6-1,0.0,0.0,,1.0,Michael Hunnicutt,,,0,,,,,michael-hunnicutt-1,,105,K,0.0,,,,,,,,,,,0.0,,2014,0,0.0,Oklahoma,0,1,,180,,,,0.0,,SR
michael-hunnicutt-1,Career,,0,,219,75,0,0,0.0,,6-1,0.0,0.0,,1.0,Michael Hunnicutt,,,0,,,,,michael-hunnicutt-1,,451,K,0.0,,,,,,,,,,,0.0,,Career,4,0.0,Oklahoma,4,1,,180,,,0.0,0.0,,
dominique-alexander-1,2013,,30,,,,2,0,,12.0,6-0,0,0,,,Dominique Alexander,,,1,,,,,dominique-alexander-1,0,,LB,,,0,0,,0,0,0,0,,0,1.0,,2013,50,3.5,Oklahoma,80,,,229,0,,,0,,FR
