,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
jeff-trojan-1,2013,,,,,,,,,4.0,6-3,,,,,Jeff Trojan,,,,,,,,jeff-trojan-1,6,,WR,,,0,50,8.3,6,0,0,0,,0,,,2013,,,Stanford,,,,190,50,8.3,,,,SR
jeff-trojan-1,2014,,,,,,,,,9.0,6-3,,,,,Jeff Trojan,,,,,,,,jeff-trojan-1,12,,WR,,,0,77,6.4,12,0,0,0,,0,,,2014,,,Stanford,,,,190,77,6.4,,,,SR
jeff-trojan-1,Career,,,,,,,,,,6-3,,,,,Jeff Trojan,,,,,,,,jeff-trojan-1,18,,WR,,,0,127,7.1,18,0,0,0,,0,,,Career,,,Stanford,,,,190,127,7.1,,,,
jordan-pratt-1,2012,,,,,,,,,5.0,6-3,,,,,Jordan Pratt,,,,,,,,jordan-pratt-1,1,0,WR,,,0,2,2.0,1,,,,,0,,,2012,,,Stanford,,0,,212,2,2.0,,,,SO
jordan-pratt-1,2013,,,,0.0,0.0,,,,6.0,6-3,,,,0.0,Jordan Pratt,,,,,,,,jordan-pratt-1,12,0,WR,0.0,,0,148,12.3,12,0.0,0.0,0.0,,0,,,2013,,,Stanford,,0,,212,148,12.3,,,,JR
jordan-pratt-1,2014,,,,0.0,0.0,,,,6.0,6-3,,,,0.0,Jordan Pratt,,,,,,,,jordan-pratt-1,7,6,WR,0.0,,1,83,11.9,7,0.0,0.0,0.0,,1,,,2014,,,Stanford,,1,,212,83,11.9,,,,SR
jordan-pratt-1,Career,,,,0.0,0.0,,,,,6-3,,,,0.0,Jordan Pratt,,,,,,,,jordan-pratt-1,20,6,WR,0.0,,1,233,11.7,20,0.0,0.0,0.0,,1,,,Career,,,Stanford,,1,,212,233,11.7,,,,
dontonio-jordan-1,2014,,,,,,,,,1.0,5-11,,,,,Dontonio Jordan,,,,,,,,dontonio-jordan-1,1,,WR,,,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,0,,,2014,,,Stanford,,,,199,5,5.0,,,,JR
dontonio-jordan-1,2015,,,,,,,,,,5-11,,,,,Dontonio Jordan,,,,,,,,dontonio-jordan-1,0,,WR,,,,,,,,,,,0,,,2015,,,Stanford,,,,199,0,,,,,SR
dontonio-jordan-1,Career,,,,,,,,,,5-11,,,,,Dontonio Jordan,,,,,,,,dontonio-jordan-1,1,,WR,,,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,0,,,Career,,,Stanford,,,,199,5,5.0,,,,
rollins-stallworth-1,2014,,,,0,0,,,,2.0,6-4,,,,0,Rollins Stallworth,,,,,,,,rollins-stallworth-1,1,0,WR,0,,0,10,10.0,1,0,0,0,,0,,,2014,,,Stanford,,0,,210,10,10.0,,,,SR
rollins-stallworth-1,2015,,,,0,0,,,,4.0,6-4,,,,0,Rollins Stallworth,,,,,,,,rollins-stallworth-1,7,6,WR,0,,1,82,11.7,7,0,0,0,,1,,,2015,,,Stanford,,1,,210,82,11.7,,,,SR
rollins-stallworth-1,Career,,,,0,0,,,,,6-4,,,,0,Rollins Stallworth,,,,,,,,rollins-stallworth-1,8,6,WR,0,,1,92,11.5,8,0,0,0,,1,,,Career,,,Stanford,,1,,210,92,11.5,,,,
austin-hooper-1,2014,,0,,0,0,0,0,,12.0,6-4,0,0,,0,Austin Hooper,,,0,,,,,austin-hooper-1,40,12,TE,0,,2,499,12.5,40,0,0,0,,2,0.0,,2014,2,0.0,Stanford,2,2,,248,499,12.5,,0,,SO
austin-hooper-1,2015,,0,,0,0,0,0,,12.0,6-4,0,0,,0,Austin Hooper,,,0,,,,,austin-hooper-1,34,36,TE,0,,6,438,12.9,34,0,0,0,,6,0.0,,2015,0,0.0,Stanford,0,6,,248,438,12.9,,0,,JR
austin-hooper-1,Career,,0,,0,0,0,0,,,6-4,0,0,,0,Austin Hooper,,,0,,,,,austin-hooper-1,74,48,TE,0,,8,937,12.7,74,0,0,0,,8,0.0,,Career,2,0.0,Stanford,2,8,,248,937,12.7,,0,,
greg-taboada-1,2014,,0,,0,0,0,0,,6.0,6-5,0,0,,0,Greg Taboada,,,0,,,,,greg-taboada-1,8,12,TE,0,,2,136,17.0,8,0,0,0,,2,0.0,,2014,0,0.0,Stanford,0,2,,244,136,17.0,,0,,SO
greg-taboada-1,2015,,0,,0,0,0,0,,7.0,6-5,0,0,,0,Greg Taboada,,,0,,,,,greg-taboada-1,5,12,TE,0,,2,66,13.2,5,0,0,0,,2,0.0,,2015,2,0.0,Stanford,2,2,,244,66,13.2,,0,,JR
greg-taboada-1,2016,,0,,0,0,0,0,,3.0,6-5,0,0,,0,Greg Taboada,,,0,,,,,greg-taboada-1,5,0,TE,0,,0,92,18.4,5,0,0,0,,0,0.0,,2016,0,0.0,Stanford,0,0,,244,92,18.4,,0,,SR
greg-taboada-1,Career,,0,,0,0,0,0,,,6-5,0,0,,0,Greg Taboada,,,0,,,,,greg-taboada-1,18,24,TE,0,,4,294,16.3,18,0,0,0,,4,0.0,,Career,2,0.0,Stanford,2,4,,244,294,16.3,,0,,
eric-cotton-1,2014,,1,,0,0,0,0,,7.0,6-6,0,0,,0,Eric Cotton,,,0,,,,,eric-cotton-1,7,6,TE,0,,1,128,18.3,7,0,0,0,,1,0.0,,2014,0,0.0,Stanford,1,1,,262,128,18.3,,0,,SO
eric-cotton-1,2015,,0,,0,0,0,0,,1.0,6-6,0,0,,0,Eric Cotton,,,0,,,,,eric-cotton-1,0,0,TE,0,,0,0,,0,0,0,0,,0,0.0,,2015,1,0.0,Stanford,1,0,,262,0,,,0,,JR
eric-cotton-1,2016,,0,,0,0,0,0,,3.0,6-6,0,0,,0,Eric Cotton,,,0,,,,,eric-cotton-1,0,0,DE,0,,0,0,,0,0,0,0,,0,0.0,,2016,3,0.0,Stanford,3,0,,262,0,,,0,,SR
eric-cotton-1,2017,,10,,0,0,0,0,,9.0,6-6,0,0,,0,Eric Cotton,,,0,,,,,eric-cotton-1,0,0,DE,0,,0,0,,0,0,0,0,,0,3.0,,2017,17,4.0,Stanford,27,0,,262,0,,,0,,SR
eric-cotton-1,Career,,11,,0,0,0,0,,,6-6,0,0,,0,Eric Cotton,,,0,,,,,eric-cotton-1,7,6,DE,0,,1,128,18.3,7,0,0,0,,1,3.0,,Career,21,4.0,Stanford,32,1,,262,128,18.3,,0,,
charlie-hopkins-1,2012,,1,,0,0,0,0,0.0,,6-6,,,,0,Charlie Hopkins,,,1,,,,,charlie-hopkins-1,0,0,DL,0,,0,0,,0,0,0,0,,0,0.0,0.0,2012,1,0.0,Stanford,2,0,0.0,255,0,,0.0,,,SO
charlie-hopkins-1,2013,,0,,0,0,0,0,,2.0,6-6,0.0,0.0,,0,Charlie Hopkins,,,0,,,,,charlie-hopkins-1,2,0,TE,0,,0,10,5.0,2,0,0,0,,0,0.0,,2013,0,0.0,Stanford,0,0,,255,10,5.0,,0.0,,JR
charlie-hopkins-1,2014,,0,,0,0,0,0,,1.0,6-6,0.0,0.0,,0,Charlie Hopkins,,,0,,,,,charlie-hopkins-1,0,0,TE,0,,0,0,,0,0,0,0,,0,0.0,,2014,0,0.0,Stanford,0,0,,255,0,,,0.0,,SR
charlie-hopkins-1,2015,,0,,0,0,0,0,,8.0,6-6,0.0,0.0,,0,Charlie Hopkins,,,0,,,,,charlie-hopkins-1,11,12,TE,0,,2,90,8.2,11,0,0,0,,2,0.0,,2015,2,0.0,Virginia,2,2,,255,90,8.2,,0.0,,SR
charlie-hopkins-1,Career,,1,,0,0,0,0,0.0,,6-6,0.0,0.0,,0,Charlie Hopkins,,,1,,,,,charlie-hopkins-1,13,12,TE,0,,2,100,7.7,13,0,0,0,,2,0.0,0.0,Career,3,0.0,Overall,4,2,0.0,255,100,7.7,0.0,0.0,,
brendon-austin-1,2014,,1.0,,,,0.0,0.0,,2.0,6-6,0.0,0.0,,,Brendon Austin,,,0.0,,,,,brendon-austin-1,,,OL,,,,,,,,,,,,0.0,,2014,0.0,0.0,Stanford,1.0,,,300,,,,0.0,,SR
brendon-austin-1,2015,,,,,,,,,,6-6,,,,,Brendon Austin,,,,,,,,brendon-austin-1,,,G,,,,,,,,,,,,,,2015,,,Stanford,,,,300,,,,,,SR
brendon-austin-1,Career,,1.0,,,,0.0,0.0,,,6-6,0.0,0.0,,,Brendon Austin,,,0.0,,,,,brendon-austin-1,,,G,,,,,,,,,,,,0.0,,Career,0.0,0.0,Stanford,1.0,,,300,,,,0.0,,
johnny-caspers-1,2014,,0,,,,0,0,,1.0,6-4,0,0,,,Johnny Caspers,,,0,,,,,johnny-caspers-1,,,OL,,,,,,,,,,,,0.0,,2014,0,0.0,Stanford,0,,,300,,,,0,,JR
johnny-caspers-1,2015,,0,,,,0,0,,1.0,6-4,0,0,,,Johnny Caspers,,,0,,,,,johnny-caspers-1,,,OL,,,,,,,,,,,,0.0,,2015,1,0.0,Stanford,1,,,300,,,,0,,SR
johnny-caspers-1,Career,,0,,,,0,0,,,6-4,0,0,,,Johnny Caspers,,,0,,,,,johnny-caspers-1,,,OL,,,,,,,,,,,,0.0,,Career,1,0.0,Stanford,1,,,300,,,,0,,
joshua-garnett-1,2014,,0.0,,,,0.0,0.0,,2.0,6-5,0.0,0.0,,,Joshua Garnett,,,0.0,,,,,joshua-garnett-1,,,OL,,,,,,,,,,,,0.0,,2014,1.0,0.0,Stanford,1.0,,,321,,,,0.0,,JR
