,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
kendyl-taylor-1,2014,,1.0,,0.0,0.0,0.0,0.0,,10.0,5-10,0.0,0.0,,0.0,Kendyl Taylor,,,0.0,,,,,kendyl-taylor-1,20,12,WR,0.0,,2,146,8.1,18,2,0,2,1.0,2,0.0,,2014,1.0,0.0,Washington,2.0,2,,202,148,7.4,,0.0,,SO
kendyl-taylor-1,Career,,1.0,,0.0,0.0,0.0,0.0,,,5-10,0.0,0.0,,0.0,Kendyl Taylor,,,0.0,,,,,kendyl-taylor-1,69,18,WR,0.0,,3,256,8.0,32,37,0,211,5.7,3,0.0,,Career,1.0,0.0,Washington,2.0,3,,202,467,6.8,,0.0,,
diandre-campbell-1,2011,,0,,,,0.0,0.0,,12.0,6-2,,,,,Diandre Campbell,,,0.0,,,,,diandre-campbell-1,2,0,WR,,,0,8,4.0,2,,,,,0,0.0,,2011,0,0.0,Washington,0,0,,206,8,4.0,,,,FR
diandre-campbell-1,2012,,0,,,,,,,13.0,6-2,,,,,Diandre Campbell,,,,,,,,diandre-campbell-1,16,12,WR,,,2,167,10.4,16,,,,,2,0.0,,2012,1,0.0,Washington,1,2,,206,167,10.4,,,,SO
diandre-campbell-1,2013,,0,,0.0,0.0,0.0,0.0,,3.0,6-2,0.0,0.0,,0.0,Diandre Campbell,,,0.0,,,,,diandre-campbell-1,4,0,WR,0.0,,0,34,11.3,3,1.0,0.0,-2.0,-2.0,0,0.0,,2013,0,0.0,Washington,0,0,,206,32,8.0,,0.0,,JR
diandre-campbell-1,2014,,0,,0.0,0.0,0.0,0.0,,13.0,6-2,0.0,0.0,,0.0,Diandre Campbell,,,0.0,,,,,diandre-campbell-1,24,6,WR,0.0,,1,231,9.6,24,0.0,0.0,0.0,,1,0.0,,2014,1,0.0,Washington,1,1,,206,231,9.6,,0.0,,SR
diandre-campbell-1,Career,,0,,0.0,0.0,0.0,0.0,,,6-2,0.0,0.0,,0.0,Diandre Campbell,,,0.0,,,,,diandre-campbell-1,46,18,WR,0.0,,3,440,9.8,45,1.0,0.0,-2.0,-2.0,3,0.0,,Career,2,0.0,Washington,2,3,,206,438,9.5,,0.0,,
kasen-williams-1,2011,,0,,,,0.0,0.0,,13.0,6-3,,,,0.0,Kasen Williams,,,0.0,,,,,kasen-williams-1,36,36,WR,0.0,,6,427,11.9,36,,,,,6,0.0,,2011,1,0.0,Washington,1,6,,217,427,11.9,,,,FR
kasen-williams-1,2012,,0,,,,,,,13.0,6-3,,,,,Kasen Williams,,,,,,,,kasen-williams-1,77,36,WR,,,6,878,11.4,77,,,,,6,0.0,,2012,1,0.0,Washington,1,6,,217,878,11.4,,,,SO
kasen-williams-1,2013,,0,,0.0,0.0,0.0,0.0,,8.0,6-3,0.0,0.0,,0.0,Kasen Williams,,,0.0,,,,,kasen-williams-1,30,6,WR,0.0,,1,421,14.5,29,1.0,0.0,7.0,7.0,1,0.0,,2013,0,0.0,Washington,0,1,,217,428,14.3,,0.0,,SR
kasen-williams-1,2014,,0,,0.0,0.0,0.0,0.0,,9.0,6-3,0.0,0.0,,0.0,Kasen Williams,,,0.0,,,,,kasen-williams-1,20,12,WR,0.0,,2,189,9.5,20,0.0,0.0,0.0,,2,0.0,,2014,1,0.0,Washington,1,2,,217,189,9.5,,0.0,,SR
kasen-williams-1,Career,,0,,0.0,0.0,0.0,0.0,,,6-3,0.0,0.0,,0.0,Kasen Williams,,,0.0,,,,,kasen-williams-1,163,90,WR,0.0,,15,1915,11.8,162,1.0,0.0,7.0,7.0,15,0.0,,Career,3,0.0,Washington,3,15,,217,1922,11.8,,0.0,,
dante-pettis-1,2014,,0,0,0,0,0,0,,13.0,6-1,0,0,0,0,Dante Pettis,,0,0,,0,0,,dante-pettis-1,17,12,WR,1,,1,259,15.2,17,0,0,0,,1,0.0,,2014,0,0.0,Washington,0,2,,195,259,15.2,,0,,FR
dante-pettis-1,2015,,1,0,0,0,0,0,,13.0,6-1,0,0,0,0,Dante Pettis,,0,0,,0,0,,dante-pettis-1,31,18,WR,2,,1,414,13.8,30,1,0,-8,-8.0,1,0.0,,2015,1,0.0,Washington,2,3,,195,406,13.1,,0,,SO
dante-pettis-1,2016,27.3,0,2,0,0,0,0,,13.0,6-1,0,0,0,0,Dante Pettis,,4,0,50.0,1,89,22.3,dante-pettis-1,53,102,WR,2,319.4,15,822,15.5,53,0,0,0,,15,0.0,,2016,0,0.0,Washington,0,17,,195,822,15.5,,0,,JR
dante-pettis-1,2017,36.0,1,1,0,0,0,0,,13.0,6-1,0,0,0,0,Dante Pettis,,1,0,100.0,0,36,36.0,dante-pettis-1,66,66,WR,4,402.4,7,761,12.1,63,3,0,50,16.7,7,0.0,,2017,0,0.0,Washington,1,11,,195,811,12.3,,0,,SR
dante-pettis-1,Career,29.0,2,3,0,0,0,0,,,6-1,0,0,0,0,Dante Pettis,,5,0,60.0,1,125,25.0,dante-pettis-1,167,198,WR,9,336.0,24,2256,13.8,163,4,0,42,10.5,24,0.0,,Career,1,0.0,Washington,3,33,,195,2298,13.8,,0,,
brayden-lenius-1,2014,,,,0,0,,,,5.0,6-5,,,,0,Brayden Lenius,,,,,,,,brayden-lenius-1,7,0,WR,0,,0,56,8.0,7,0,0,0,,0,,,2014,,,Washington,,0,,230,56,8.0,,,,FR
brayden-lenius-1,2015,,,,0,0,,,,10.0,6-5,,,,0,Brayden Lenius,,,,,,,,brayden-lenius-1,26,18,WR,0,,3,307,11.8,26,0,0,0,,3,,,2015,,,Washington,,3,,230,307,11.8,,,,SO
brayden-lenius-1,2017,,,,0,0,,,,5.0,6-5,,,,0,Brayden Lenius,,,,,,,,brayden-lenius-1,9,0,WR,0,,0,89,9.9,9,0,0,0,,0,,,2017,,,Washington,,0,,230,89,9.9,,,,JR
brayden-lenius-1,Career,,,,0,0,,,,,6-5,,,,0,Brayden Lenius,,,,,,,,brayden-lenius-1,42,18,WR,0,,3,452,10.8,42,0,0,0,,3,,,Career,,,Washington,,3,,230,452,10.8,,,,
joshua-perkins-1,2012,,0,,0,0,0,0,0.0,,6-4,,,,0,Joshua Perkins,,,0,,,,,joshua-perkins-1,0,0,TE,0,,0,0,,0,0,0,0,,0,0.0,0.0,2012,1,0.0,Washington,1,0,0.0,226,0,,0.0,,,FR
joshua-perkins-1,2013,,0,,0,0,0,0,,6.0,6-4,0.0,0.0,,0,Joshua Perkins,,,0,,,,,joshua-perkins-1,5,18,TE,0,,3,57,11.4,5,0,0,0,,3,0.0,,2013,1,0.0,Washington,1,3,,226,57,11.4,,0.0,,SO
joshua-perkins-1,2014,,0,,0,0,0,0,,9.0,6-4,0.0,0.0,,0,Joshua Perkins,,,0,,,,,joshua-perkins-1,25,18,TE,0,,3,315,12.6,25,0,0,0,,3,0.0,,2014,1,0.0,Washington,1,3,,226,315,12.6,,0.0,,JR
joshua-perkins-1,2015,,0,,0,0,0,0,,12.0,6-4,0.0,0.0,,0,Joshua Perkins,,,0,,,,,joshua-perkins-1,36,18,TE,0,,3,539,15.0,36,0,0,0,,3,0.0,,2015,1,0.0,Washington,1,3,,226,539,15.0,,0.0,,SR
joshua-perkins-1,Career,,0,,0,0,0,0,0.0,,6-4,0.0,0.0,,0,Joshua Perkins,,,0,,,,,joshua-perkins-1,66,54,TE,0,,9,911,13.8,66,0,0,0,,9,0.0,0.0,Career,4,0.0,Washington,4,9,0.0,226,911,13.8,0.0,0.0,,
darrell-daniels-1,2013,,1,,0,0,0,0,,2.0,6-3,0,0,,0,Darrell Daniels,,,0,,,,,darrell-daniels-1,0,0,WR,0,,0,0,,0,0,0,0,,0,0.0,,2013,2,0.0,Washington,3,0,,247,0,,,0,,FR
