,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
keith-rucker-1,2013,,0,,0,0,0,0,,8.0,6-3,0,0,,0,Keith Rucker,,,0,,,,,keith-rucker-1,14,6,TE,0,,1,232,16.6,14,0,0,0,,1,0.0,,2013,1,0.0,Georgia State,1,1,,245,232,16.6,,0,,FR
keith-rucker-1,2014,,0,,0,0,0,1,,5.0,6-3,0,0,,0,Keith Rucker,,,0,,,,,keith-rucker-1,5,6,TE,0,,1,32,6.4,5,0,0,0,,1,0.0,,2014,4,0.0,Georgia State,4,1,,245,32,6.4,,0,,SO
keith-rucker-1,2015,,0,,0,0,0,0,,10.0,6-3,0,0,,0,Keith Rucker,,,0,,,,,keith-rucker-1,39,36,TE,0,,6,522,13.4,39,0,0,0,,6,0.0,,2015,0,0.0,Georgia State,0,6,,245,522,13.4,,0,,JR
keith-rucker-1,2016,,1,,0,0,0,0,,10.0,6-3,0,0,,0,Keith Rucker,,,0,,,,,keith-rucker-1,32,12,TE,0,,2,362,11.3,32,0,0,0,,2,0.0,,2016,2,0.0,Georgia State,3,2,,245,362,11.3,,0,,SR
keith-rucker-1,Career,,1,,0,0,0,1,,,6-3,0,0,,0,Keith Rucker,,,0,,,,,keith-rucker-1,90,60,TE,0,,10,1148,12.8,90,0,0,0,,10,0.0,,Career,7,0.0,Georgia State,8,10,,245,1148,12.8,,0,,
bill-teknipp-1,2014,,,,,,,,,1.0,6-4,,,,,Bill Teknipp,,,,,,,,bill-teknipp-1,0,,TE,,,0,0,,0,0,0,0,,0,,,2014,,,Georgia State,,,,245,0,,,,,FR
bill-teknipp-1,2015,,,,,,,,,1.0,6-4,,,,,Bill Teknipp,,,,,,,,bill-teknipp-1,2,,TE,,,0,12,6.0,2,0,0,0,,0,,,2015,,,Georgia State,,,,245,12,6.0,,,,SO
bill-teknipp-1,Career,,,,,,,,,,6-4,,,,,Bill Teknipp,,,,,,,,bill-teknipp-1,2,,TE,,,0,12,6.0,2,0,0,0,,0,,,Career,,,Georgia State,,,,245,12,6.0,,,,
akil-hawkins-1,2014,,0.0,,,,0.0,0.0,,1.0,6-2,0.0,0.0,,,Akil Hawkins,,,0.0,,,,,akil-hawkins-1,,,OL,,,,,,,,,,,,0.0,,2014,1.0,0.0,Georgia State,1.0,,,290,,,,0.0,,SO
akil-hawkins-1,2015,,,,,,,,,,6-2,,,,,Akil Hawkins,,,,,,,,akil-hawkins-1,,,OL,,,,,,,,,,,,,,2015,,,Georgia State,,,,290,,,,,,JR
akil-hawkins-1,Career,,0.0,,,,0.0,0.0,,,6-2,0.0,0.0,,,Akil Hawkins,,,0.0,,,,,akil-hawkins-1,,,OL,,,,,,,,,,,,0.0,,Career,1.0,0.0,Georgia State,1.0,,,290,,,,0.0,,
davis-moore-1,2014,,1.0,,,,0.0,0.0,,1.0,6-4,0.0,0.0,,,Davis Moore,,,0.0,,,,,davis-moore-1,,,OL,,,,,,,,,,,,0.0,,2014,0.0,0.0,Georgia State,1.0,,,299,,,,0.0,,FR
davis-moore-1,2015,,,,,,,,,,6-4,,,,,Davis Moore,,,,,,,,davis-moore-1,,,OL,,,,,,,,,,,,,,2015,,,Georgia State,,,,299,,,,,,SO
davis-moore-1,Career,,1.0,,,,0.0,0.0,,,6-4,0.0,0.0,,,Davis Moore,,,0.0,,,,,davis-moore-1,,,OL,,,,,,,,,,,,0.0,,Career,0.0,0.0,Georgia State,1.0,,,299,,,,0.0,,
wil-lutz-1,2013,,0,0,25,8,0,0,,11.0,6-0,0,0,0,0,Wil Lutz,,0,0,,0,0,,wil-lutz-1,,49,K,0,,,,,,,,,,,0.0,,2013,2,0.0,Georgia State,2,0,,190,,,,0,,SO
wil-lutz-1,2014,,0,0,35,7,0,0,,11.0,6-0,0,0,0,0,Wil Lutz,,0,0,,0,0,,wil-lutz-1,,56,K,0,,,,,,,,,,,0.0,,2014,0,0.0,Georgia State,0,0,,190,,,,0,,JR
wil-lutz-1,2015,-1.0,0,1,42,12,0,0,,13.0,6-0,0,0,0,0,Wil Lutz,,1,0,100.0,0,-1,-1.0,wil-lutz-1,,78,K,0,91.6,,,,,,,,,,0.0,,2015,2,0.0,Georgia State,2,0,,190,,,,0,,SR
wil-lutz-1,Career,-1.0,0,1,102,27,0,0,,,6-0,0,0,0,0,Wil Lutz,,1,0,100.0,0,-1,-1.0,wil-lutz-1,,183,K,0,91.6,,,,,,,,,,0.0,,Career,4,0.0,Georgia State,4,0,,190,,,,0,,
will-cunningham-1,2014,,8,,,,0,0,,8.0,6-1,0,0,,,Will Cunningham,,,0,,,,,will-cunningham-1,,,DL,,,,,,,,,,,,0.0,,2014,4,0.0,Georgia State,12,,,270,,,,0,,FR
will-cunningham-1,2015,,1,,,,0,0,,1.0,6-1,0,0,,,Will Cunningham,,,0,,,,,will-cunningham-1,,,DL,,,,,,,,,,,,0.0,,2015,0,0.0,Georgia State,1,,,270,,,,0,,SO
will-cunningham-1,2016,,1,,,,0,0,,1.0,6-1,0,0,,,Will Cunningham,,,0,,,,,will-cunningham-1,,,DL,,,,,,,,,,,,0.0,,2016,0,0.0,Georgia State,1,,,270,,,,0,,JR
