,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
kelvin-white-2,2014,4.3,0,1,0,0,0,0,,7.0,6-3,0,0,0,0,Kelvin White,,4,0,25.0,0,17,4.3,kelvin-white-2,8,0,TE,0,60.7,0,72,12.0,6,2,0,31,15.5,0,0.0,,2014,0,0.0,Army,0,0,,258,103,12.9,,0,,JR
kelvin-white-2,2015,5.2,0,1,0,0,0,0,,7.0,6-3,0,0,0,0,Kelvin White,,5,0,20.0,0,26,5.2,kelvin-white-2,5,0,TE,0,63.7,0,48,16.0,3,2,0,24,12.0,0,0.0,,2015,2,0.0,Army,2,0,,258,72,14.4,,0,,SR
kelvin-white-2,Career,3.0,0,17,0,0,0,0,,,6-3,0,0,2,0,Kelvin White,,39,0,43.6,1,186,4.8,kelvin-white-2,39,12,TE,0,81.9,0,120,13.3,9,30,2,151,5.0,2,0.0,,Career,2,0.0,Army,2,2,,258,271,6.9,,0,,
mike-houghton-1,2014,,0.0,,,,0.0,0.0,,2.0,6-4,0.0,0.0,,,Mike Houghton,,,0.0,,,,,mike-houghton-1,,,OL,,,,,,,,,,,,0.0,,2014,3.0,1.0,Army,3.0,,,305,,,,0.0,,FR
mike-houghton-1,2015,,,,,,,,,,6-4,,,,,Mike Houghton,,,,,,,,mike-houghton-1,,,OL,,,,,,,,,,,,,,2015,,,Army,,,,305,,,,,,SO
mike-houghton-1,Career,,0.0,,,,0.0,0.0,,,6-4,0.0,0.0,,,Mike Houghton,,,0.0,,,,,mike-houghton-1,,,OL,,,,,,,,,,,,0.0,,Career,3.0,1.0,Army,3.0,,,305,,,,0.0,,
cale-brewer-1,2013,,0.0,,1.0,0.0,0.0,0.0,,1.0,6-0,0.0,0.0,,0.0,Cale Brewer,,,0.0,,,,,cale-brewer-1,,1,K,0.0,,,,,,,,,,,0.0,,2013,0.0,0.0,Army,0.0,0,,193,,,,0.0,,SO
cale-brewer-1,2014,,0.0,,1.0,0.0,0.0,0.0,,4.0,6-0,0.0,0.0,,0.0,Cale Brewer,,,0.0,,,,,cale-brewer-1,,1,K,0.0,,,,,,,,,,,0.0,,2014,4.0,0.0,Army,4.0,0,,193,,,,0.0,,JR
cale-brewer-1,2015,,,,,,,,,,6-0,,,,,Cale Brewer,,,,,,,,cale-brewer-1,,0,K,,,,,,,,,,,,,,2015,,,Army,,0,,193,,,,,,SR
cale-brewer-1,Career,,0.0,,2.0,0.0,0.0,0.0,,,6-0,0.0,0.0,,0.0,Cale Brewer,,,0.0,,,,,cale-brewer-1,,2,K,0.0,,,,,,,,,,,0.0,,Career,4.0,0.0,Army,4.0,0,,193,,,,0.0,,
