,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
frankie-jackson-1,2013,,14,,0.0,0.0,0.0,0.0,,12.0,5-10,1.0,0.0,,0.0,Frankie Jackson,,,2.0,,,,,frankie-jackson-1,0,0,RB,0.0,,0,0,,0,0,0,0,,0,0.0,,2013,15,3.5,Arkansas State,29,0,,198,0,,,19.0,19.0,JR
frankie-jackson-1,2014,,7,,0.0,0.0,1.0,1.0,,12.0,5-10,1.0,0.0,,0.0,Frankie Jackson,,,0.0,,,,,frankie-jackson-1,2,0,RB,0.0,,0,0,,0,2,0,8,4.0,0,1.0,,2014,26,3.0,Arkansas State,33,0,,198,8,4.0,,2.0,2.0,SR
frankie-jackson-1,Career,,22,,0.0,0.0,1.0,1.0,,,5-10,2.0,0.0,,0.0,Frankie Jackson,,,2.0,,,,,frankie-jackson-1,176,60,RB,0.0,,0,239,13.3,18,158,10,678,4.3,10,1.0,,Career,42,6.5,Arkansas State,64,10,,198,917,5.2,,21.0,10.5,
tres-houston-1,2013,9.7,0,1,0,0,0,0,,6.0,6-2,0,0,0,0,Tres Houston,,3,0,33.3,0,29,9.7,tres-houston-1,8,0,WR,0,114.5,0,44,5.5,8,0,0,0,,0,0.0,,2013,0,0.0,Arkansas State,0,0,,199,44,5.5,,0,,SO
tres-houston-1,2014,28.0,0,2,0,0,0,0,,13.0,6-2,0,0,0,0,Tres Houston,,3,0,66.7,1,64,21.3,tres-houston-1,53,24,WR,0,355.9,4,685,12.9,53,0,0,0,,4,0.0,,2014,2,1.0,Arkansas State,2,4,,199,685,12.9,,0,,JR
tres-houston-1,2015,8.0,0,1,0,0,0,0,,12.0,6-2,0,0,0,0,Tres Houston,,3,0,33.3,0,24,8.0,tres-houston-1,36,60,WR,0,100.5,10,615,17.1,36,0,0,0,,10,0.0,,2015,5,0.0,Arkansas State,5,10,,199,615,17.1,,0,,SR
tres-houston-1,Career,15.2,0,4,0,0,0,0,,,6-2,0,0,0,0,Tres Houston,,9,0,44.4,1,117,13.0,tres-houston-1,97,84,WR,0,190.3,14,1344,13.9,97,0,0,0,,14,0.0,,Career,7,1.0,Arkansas State,7,14,,199,1344,13.9,,0,,
brandon-cox-4,2014,0.0,1,0,,,0,0,,11.0,5-8,0,0,0,,Brandon Cox,,2,0,0.0,0,0,0.0,brandon-cox-4,24,,WR,,0.0,0,110,6.9,16,8,0,40,5.0,0,0.0,,2014,0,0.0,Arkansas State,1,,,167,150,6.3,,0,,FR
brandon-cox-4,Career,0.0,1,0,,,0,0,,,5-8,0,0,0,,Brandon Cox,,2,0,0.0,0,0,0.0,brandon-cox-4,24,,WR,,0.0,0,110,6.9,16,8,0,40,5.0,0,0.0,,Career,0,0.0,Arkansas State,1,,,167,150,6.3,,0,,
jd-mckissic-1,2011,,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,5-11,0.0,0.0,0.0,0.0,J.D. McKissic,,0.0,0.0,,0.0,0.0,,jd-mckissic-1,0,0,WR,0,,0,0,,0,0,0,0,,0,0.0,0.0,2011,0.0,0.0,Arkansas State,1.0,0,0.0,193,0,,,0.0,,FR
