,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
rashad-greene-1,2014,,0.0,,0.0,0.0,0.0,0.0,,14.0,6-0,0.0,0.0,,0.0,Rashad Greene,,,0.0,,,,,rashad-greene-1,100,42,WR,0,,7,1365,13.8,99,1,0,-2,-2.0,7,0.0,,2014,1.0,0.0,Florida State,1.0,7,,180,1363,13.6,,0.0,,SR
rashad-greene-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,,0.0,Rashad Greene,,,0.0,,,,,rashad-greene-1,279,192,WR,2,,29,3830,14.2,270,9,1,81,9.0,30,0.0,,Career,1.0,0.0,Florida State,1.0,32,,180,3911,14.0,,0.0,,
jesus-wilson-1,2013,,0,,0,0,0,0,,5.0,5-10,0,0,,0,Jesus Wilson,,,0,,,,,jesus-wilson-1,3,0,WR,0,,0,23,7.7,3,0,0,0,,0,0.0,,2013,0,0.0,Florida State,0,0,,184,23,7.7,,0,,FR
jesus-wilson-1,2014,,0,,0,0,0,0,,13.0,5-10,0,0,,0,Jesus Wilson,,,0,,,,,jesus-wilson-1,42,24,WR,0,,4,527,12.5,42,0,0,0,,4,0.0,,2014,0,0.0,Florida State,0,4,,184,527,12.5,,0,,SO
jesus-wilson-1,2015,,0,,0,0,0,0,,13.0,5-10,0,0,,0,Jesus Wilson,,,1,,,,,jesus-wilson-1,61,18,WR,0,,3,622,10.7,58,3,0,11,3.7,3,0.0,,2015,1,0.0,Florida State,1,3,,184,633,10.4,,0,,JR
jesus-wilson-1,2016,,0,,0,0,0,0,,7.0,5-10,0,0,,0,Jesus Wilson,,,0,,,,,jesus-wilson-1,31,12,WR,1,,1,390,13.0,30,1,0,6,6.0,1,0.0,,2016,0,0.0,Florida State,0,2,,184,396,12.8,,0,,SR
jesus-wilson-1,Career,,0,,0,0,0,0,,,5-10,0,0,,0,Jesus Wilson,,,1,,,,,jesus-wilson-1,137,54,WR,1,,8,1562,11.7,133,4,0,17,4.3,8,0.0,,Career,1,0.0,Florida State,1,9,,184,1579,11.5,,0,,
travis-rudolph-1,2014,,0,,0,0,0,1,,10.0,6-1,0,0,,0,Travis Rudolph,,,0,,,,,travis-rudolph-1,38,24,WR,0,,4,555,14.6,38,0,0,0,,4,0.0,,2014,0,0.0,Florida State,0,4,,192,555,14.6,,0,,FR
travis-rudolph-1,2015,,0,,0,0,0,0,,13.0,6-1,0,0,,0,Travis Rudolph,,,0,,,,,travis-rudolph-1,59,42,WR,0,,7,916,15.5,59,0,0,0,,7,0.0,,2015,0,0.0,Florida State,0,7,,192,916,15.5,,0,,SO
travis-rudolph-1,2016,,0,,0,0,0,0,,13.0,6-1,0,0,,0,Travis Rudolph,,,0,,,,,travis-rudolph-1,56,42,WR,0,,7,840,15.0,56,0,0,0,,7,0.0,,2016,1,0.0,Florida State,1,7,,192,840,15.0,,0,,JR
