,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
eric-judge-1,2016,,0,,0,0,0,0,,6.0,6-1,0,0,,0,Eric Judge,,,0,,,,,eric-judge-1,16,0,WR,0,,0,182,11.4,16,0,0,0,,0,0.0,,2016,2,0.0,San Diego State,2,0,,195,182,11.4,,0,,SR
eric-judge-1,Career,,0,,0,0,0,0,,,6-1,0,0,,0,Eric Judge,,,0,,,,,eric-judge-1,69,42,WR,0,,7,1167,17.2,68,1,0,6,6.0,7,0.0,,Career,5,0.0,San Diego State,5,7,,195,1173,17.0,,0,,
larry-clark-2,2013,,0,,,,0,0,,3.0,6-4,0,0,,,Larry Clark,,,0,,,,,larry-clark-2,3,,WR,,,0,51,17.0,3,0,0,0,,0,0.0,,2013,0,0.0,San Diego State,0,,,210,51,17.0,,0,,SO
larry-clark-2,2014,,0,,,,0,0,,9.0,6-4,0,0,,,Larry Clark,,,0,,,,,larry-clark-2,17,,WR,,,0,242,14.2,17,0,0,0,,0,0.0,,2014,1,0.0,San Diego State,1,,,210,242,14.2,,0,,JR
larry-clark-2,Career,,0,,,,0,0,,,6-4,0,0,,,Larry Clark,,,0,,,,,larry-clark-2,20,,WR,,,0,293,14.7,20,0,0,0,,0,0.0,,Career,1,0.0,San Diego State,1,,,210,293,14.7,,0,,
micah-holder-1,2014,,0,,0,0,0,0,,4.0,6-0,0,0,,0,Micah Holder,,,0,,,,,micah-holder-1,5,0,WR,0,,0,53,10.6,5,0,0,0,,0,0.0,,2014,1,0.0,San Diego State,1,0,,185,53,10.6,,0,,FR
micah-holder-1,2015,,0,,0,0,0,0,,13.0,6-0,0,0,,0,Micah Holder,,,0,,,,,micah-holder-1,25,36,WR,0,,6,439,18.3,24,1,0,8,8.0,6,0.0,,2015,0,0.0,San Diego State,0,6,,185,447,17.9,,0,,SO
micah-holder-1,2016,,0,,0,0,0,0,,10.0,6-0,0,0,,0,Micah Holder,,,0,,,,,micah-holder-1,27,30,WR,0,,5,581,21.5,27,0,0,0,,5,0.0,,2016,0,0.0,San Diego State,0,5,,185,581,21.5,,0,,JR
micah-holder-1,2017,,0,,0,0,0,0,,11.0,6-0,0,0,,0,Micah Holder,,,0,,,,,micah-holder-1,46,12,WR,0,,2,602,14.0,43,3,0,30,10.0,2,0.0,,2017,0,0.0,San Diego State,0,2,,185,632,13.7,,0,,SR
micah-holder-1,Career,,0,,0,0,0,0,,,6-0,0,0,,0,Micah Holder,,,0,,,,,micah-holder-1,103,78,WR,0,,13,1675,16.9,99,4,0,38,9.5,13,0.0,,Career,1,0.0,San Diego State,1,13,,185,1713,16.6,,0,,
paul-pitts-iii-1,2014,,,,,,,,,2.0,6-0,,,,,Paul Pitts III,,,,,,,,paul-pitts-iii-1,2,,WR,,,0.0,23.0,11.5,2.0,0.0,0.0,0.0,,0,,,2014,,,San Diego State,,,,195,23,11.5,,,,JR
