,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
manny-morgan-1,Career,34.0,4,1,0,0,0,0,,,5-8,0,0,0,0,Manny Morgan,,1,0,100.0,1,14,14.0,manny-morgan-1,220,30,RB,0,547.6,0,66,4.7,14,206,5,889,4.3,5,0.0,,Career,4,1.5,Akron,8,5,,200,955,4.3,,0,,
zach-dorazio-1,2012,,1,,,,,,,4.0,6-2,,,,,Zach D'Orazio,,,,,,,,zach-dorazio-1,15,0,WR,,,0,197,13.1,15,,,,,0,0.0,,2012,0,0.0,Akron,1,0,,213,197,13.1,,,,FR
zach-dorazio-1,2013,53.0,0,1.0,0.0,0.0,0.0,0.0,,12.0,6-2,0.0,0.0,0.0,0.0,Zach D'Orazio,,1.0,0.0,100.0,1.0,33.0,33.0,zach-dorazio-1,43,24,WR,0.0,707.2,4,567,13.5,42,1.0,0.0,-2.0,-2.0,4,0.0,,2013,0,0.0,Akron,0,4,,213,565,13.1,,0.0,,
zach-dorazio-1,2014,0.0,0,0.0,0.0,0.0,0.0,0.0,,12.0,6-2,0.0,0.0,0.0,0.0,Zach D'Orazio,,1.0,0.0,0.0,0.0,0.0,0.0,zach-dorazio-1,63,6,WR,0.0,0.0,1,658,10.6,62,1.0,0.0,3.0,3.0,1,0.0,,2014,1,0.0,Akron,1,1,,213,661,10.5,,0.0,,JR
zach-dorazio-1,Career,26.5,1,1.0,0.0,0.0,0.0,0.0,,,6-2,0.0,0.0,0.0,0.0,Zach D'Orazio,,2.0,0.0,50.0,1.0,33.0,16.5,zach-dorazio-1,121,30,WR,0.0,353.6,5,1422,11.9,119,2.0,0.0,1.0,0.5,5,0.0,,Career,1,0.0,Akron,2,5,,213,1423,11.8,,0.0,,
fransohn-bickley-1,2013,,0,,0,0,0,0,,12.0,5-6,0,0,,0,Fransohn Bickley,,,0,,,,,fransohn-bickley-1,45,12,CB,0,,2,407,10.4,39,6,0,27,4.5,2,0.0,,2013,0,0.0,Akron,0,2,,150,434,9.6,,0,,FR
fransohn-bickley-1,2014,,2,,0,0,0,0,,8.0,5-6,0,0,,0,Fransohn Bickley,,,0,,,,,fransohn-bickley-1,30,0,WR,0,,0,264,9.1,29,1,0,-5,-5.0,0,0.0,,2014,0,0.0,Akron,2,0,,150,259,8.6,,0,,SO
fransohn-bickley-1,2017,,0,,0,0,0,0,,6.0,5-6,0,0,,0,Fransohn Bickley,,,0,,,,,fransohn-bickley-1,12,6,WR,0,,1,155,12.9,12,0,0,0,,1,0.0,,2017,0,0.0,Akron,0,1,,150,155,12.9,,0,,SR
fransohn-bickley-1,Career,,2,,0,0,0,0,,,5-6,0,0,,0,Fransohn Bickley,,,0,,,,,fransohn-bickley-1,87,18,WR,0,,3,826,10.3,80,7,0,22,3.1,3,0.0,,Career,0,0.0,Akron,2,3,,150,848,9.7,,0,,
lt-smith-1,2011,,18,,0.0,0.0,0.0,1.0,,12.0,6-0,0.0,0.0,,0,L.T. Smith,,,1.0,,,,,lt-smith-1,0,0,DB,0.0,,0,0,,0,0.0,0.0,0.0,,0,1.0,0.0,2011,18,1.5,Akron,36,0,0.0,203,0,,,0.0,,FR
lt-smith-1,2012,,0,,,,,,,12.0,6-0,,,,0,L.T. Smith,,,,,,,,lt-smith-1,48,18,WR,,,3,509,10.6,48,,,,,3,0.0,,2012,4,0.0,Akron,4,3,,203,509,10.6,,,,SO
lt-smith-1,2013,,0,,0.0,0.0,0.0,0.0,,11.0,6-0,0.0,0.0,,0,L.T. Smith,,,0.0,,,,,lt-smith-1,24,18,WR,0.0,,3,428,17.8,24,0.0,0.0,0.0,,3,0.0,,2013,1,0.0,Akron,1,3,,203,428,17.8,,0.0,,
lt-smith-1,2014,,0,,0.0,0.0,0.0,0.0,,12.0,6-0,0.0,0.0,,0,L.T. Smith,,,0.0,,,,,lt-smith-1,45,18,WR,0.0,,3,489,10.9,45,0.0,0.0,0.0,,3,0.0,,2014,0,0.0,Akron,0,3,,203,489,10.9,,0.0,,SR
lt-smith-1,Career,,18,,0.0,0.0,0.0,1.0,,,6-0,0.0,0.0,,0,L.T. Smith,,,1.0,,,,,lt-smith-1,117,54,WR,0.0,,9,1426,12.2,117,0.0,0.0,0.0,,9,1.0,0.0,Career,23,1.5,Akron,41,9,0.0,203,1426,12.2,,0.0,,
andrew-pratt-1,2012,,0,,,,,,,10.0,6-5,,,,,Andrew Pratt,,,,,,,,andrew-pratt-1,10,12,WR,,,2,156,15.6,10,,,,,2,0.0,,2012,1,0.0,Akron,1,2,,210,156,15.6,,,,FR
andrew-pratt-1,2013,,0,,0.0,0.0,0.0,0.0,,7.0,6-5,0.0,0.0,,0.0,Andrew Pratt,,,0.0,,,,,andrew-pratt-1,10,6,WR,0.0,,1,188,18.8,10,0.0,0.0,0.0,,1,0.0,,2013,2,0.0,Akron,2,1,,210,188,18.8,,0.0,,
andrew-pratt-1,2014,,0,,0.0,0.0,0.0,0.0,,9.0,6-5,0.0,0.0,,0.0,Andrew Pratt,,,0.0,,,,,andrew-pratt-1,27,0,WR,0.0,,0,324,12.0,27,0.0,0.0,0.0,,0,0.0,,2014,2,0.0,Akron,2,0,,210,324,12.0,,0.0,,JR
andrew-pratt-1,2015,,1,,0.0,0.0,0.0,1.0,,10.0,6-5,0.0,0.0,,0.0,Andrew Pratt,,,0.0,,,,,andrew-pratt-1,28,6,WR,0.0,,1,280,10.0,28,0.0,0.0,0.0,,1,0.0,,2015,1,0.0,Akron,2,1,,210,280,10.0,,0.0,,SR
