,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
mario-hull-1,2014,,0,,0.0,0.0,0,0,,11.0,6-1,0.0,0.0,,0,Mario Hull,,,0,,,,,mario-hull-1,32,48,WR,0,,8,621,19.4,32,0,0,0,,8,0.0,,2014,0,0.0,Rice,0,8,,210,621,19.4,,0.0,,SR
mario-hull-1,Career,,0,,0.0,0.0,0,0,,,6-1,0.0,0.0,,0,Mario Hull,,,0,,,,,mario-hull-1,63,48,WR,0,,8,901,14.8,61,2,0,-12,-6.0,8,0.0,,Career,2,0.0,Rice,2,8,,210,889,14.1,,0.0,,
dennis-parks-1,2012,,0,,,,,,,13.0,6-2,,,,0,Dennis Parks,,,,,,,,dennis-parks-1,8,6,WR,0,,1,112,16.0,7,1,0,1,1.0,1,0.0,,2012,1,0.0,Rice,1,1,,195,113,14.1,,,,FR
dennis-parks-1,2013,,0,,0.0,0.0,0.0,0.0,,12.0,6-2,0.0,0.0,,0,Dennis Parks,,,0.0,,,,,dennis-parks-1,32,18,WR,0,,3,508,17.5,29,3,0,6,2.0,3,0.0,,2013,0,0.0,Rice,0,3,,195,514,16.1,,0.0,,SO
dennis-parks-1,2014,,0,,0.0,0.0,0.0,0.0,,9.0,6-2,0.0,0.0,,0,Dennis Parks,,,0.0,,,,,dennis-parks-1,29,6,WR,0,,1,389,13.4,29,0,0,0,,1,0.0,,2014,0,0.0,Rice,0,1,,195,389,13.4,,0.0,,JR
dennis-parks-1,2015,,0,,0.0,0.0,0.0,0.0,,9.0,6-2,0.0,0.0,,0,Dennis Parks,,,0.0,,,,,dennis-parks-1,33,18,WR,0,,3,498,15.1,33,0,0,0,,3,0.0,,2015,0,0.0,Rice,0,3,,195,498,15.1,,0.0,,SR
dennis-parks-1,Career,,0,,0.0,0.0,0.0,0.0,,,6-2,0.0,0.0,,0,Dennis Parks,,,0.0,,,,,dennis-parks-1,102,48,WR,0,,8,1507,15.4,98,4,0,7,1.8,8,0.0,,Career,1,0.0,Rice,1,8,,195,1514,14.8,,0.0,,
zach-wright-1,2014,,0,0,0,0,0,0,,9.0,6-1,0,0,0,0,Zach Wright,,0,0,,0,0,,zach-wright-1,25,18,WR,0,,3,299,12.0,25,0,0,0,,3,0.0,,2014,1,0.0,Rice,1,3,,200,299,12.0,,0,,SO
zach-wright-1,2015,0.0,0,0,0,0,1,0,,12.0,6-1,0,0,0,0,Zach Wright,,1,0,0.0,0,0,0.0,zach-wright-1,39,30,WR,0,0.0,5,554,14.2,39,0,0,0,,5,0.0,,2015,2,0.0,Rice,2,5,,200,554,14.2,,0,,JR
zach-wright-1,2016,,0,0,0,0,0,0,,9.0,6-1,0,0,0,0,Zach Wright,,0,0,,0,0,,zach-wright-1,38,6,WR,0,,1,346,9.1,38,0,0,0,,1,0.0,,2016,1,0.0,Rice,1,1,,200,346,9.1,,0,,SR
zach-wright-1,Career,0.0,0,0,0,0,1,0,,,6-1,0,0,0,0,Zach Wright,,1,0,0.0,0,0,0.0,zach-wright-1,102,54,WR,0,0.0,9,1199,11.8,102,0,0,0,,9,0.0,,Career,4,0.0,Rice,4,9,,200,1199,11.8,,0,,
james-mayden-1,2014,,0,0,0,0,0,0,,5.0,6-3,0,0,0,0,James Mayden,,0,0,,0,0,,james-mayden-1,7,18,WR,0,,3,229,32.7,7,0,0,0,,3,0.0,,2014,1,0.0,Rice,1,3,,195,229,32.7,,0,,FR
james-mayden-1,2015,,0,0,0,0,0,0,,8.0,6-3,0,0,0,0,James Mayden,,0,0,,0,0,,james-mayden-1,15,6,WR,0,,1,123,8.2,15,0,0,0,,1,0.0,,2015,0,0.0,Rice,0,1,,195,123,8.2,,0,,SO
james-mayden-1,2016,47.0,0,1,0,0,0,0,,7.0,6-3,0,0,0,0,James Mayden,,1,0,100.0,1,27,27.0,james-mayden-1,16,0,WR,0,656.8,0,232,14.5,16,0,0,0,,0,0.0,,2016,1,0.0,Rice,1,0,,195,232,14.5,,0,,JR
james-mayden-1,Career,47.0,0,1,0,0,0,0,,,6-3,0,0,0,0,James Mayden,,1,0,100.0,1,27,27.0,james-mayden-1,38,24,WR,0,656.8,4,584,15.4,38,0,0,0,,4,0.0,,Career,2,0.0,Rice,2,4,,195,584,15.4,,0,,
temi-alaka-1,2014,,0,0,0,0,0,0,,3.0,6-2,0,0,0,0,Temi Alaka,,0,0,,0,0,,temi-alaka-1,4,0,WR,0,,0,56,14.0,4,0,0,0,,0,0.0,,2014,0,0.0,Rice,0,0,,205,56,14.0,,0,,SO
temi-alaka-1,2015,,0,0,0,0,0,0,,8.0,6-2,0,0,0,0,Temi Alaka,,0,0,,0,0,,temi-alaka-1,27,6,WR,0,,1,303,11.2,27,0,0,0,,1,0.0,,2015,2,0.0,Rice,2,1,,205,303,11.2,,0,,JR
temi-alaka-1,2016,44.0,0,1,0,0,0,0,,9.0,6-2,0,0,0,0,Temi Alaka,,1,0,100.0,1,24,24.0,temi-alaka-1,28,12,WR,0,631.6,2,458,16.4,28,0,0,0,,2,0.0,,2016,1,0.0,Rice,1,2,,205,458,16.4,,0,,JR
temi-alaka-1,2017,,0,0,0,0,0,0,,10.0,6-2,0,0,0,0,Temi Alaka,,0,0,,0,0,,temi-alaka-1,16,12,WR,0,,2,241,15.1,16,0,0,0,,2,0.0,,2017,1,0.0,South Florida,1,2,,205,241,15.1,,0,,SR
temi-alaka-1,Career,44.0,0,1,0,0,0,0,,,6-2,0,0,0,0,Temi Alaka,,1,0,100.0,1,24,24.0,temi-alaka-1,75,30,WR,0,631.6,5,1058,14.1,75,0,0,0,,5,0.0,,Career,4,0.0,Overall,4,5,,205,1058,14.1,,0,,
lance-wright-1,2014,,0,,0,0,0,0,,1.0,6-3,0,0,,0,Lance Wright,,,0,,,,,lance-wright-1,0,0,WR,0,,0,0,,0,0,0,0,,0,0.0,,2014,0,0.0,Rice,0,0,,205,0,,,0,,FR
lance-wright-1,2015,,0,,0,0,0,0,,2.0,6-3,0,0,,0,Lance Wright,,,0,,,,,lance-wright-1,6,0,WR,0,,0,49,8.2,6,0,0,0,,0,0.0,,2015,1,0.0,Rice,1,0,,205,49,8.2,,0,,SO
lance-wright-1,2016,,0,,0,0,0,0,,7.0,6-3,0,0,,0,Lance Wright,,,0,,,,,lance-wright-1,10,6,WR,0,,1,136,13.6,10,0,0,0,,1,0.0,,2016,0,0.0,Rice,0,1,,205,136,13.6,,0,,SO
lance-wright-1,2017,,1,,0,0,0,0,,4.0,6-3,0,0,,0,Lance Wright,,,0,,,,,lance-wright-1,5,0,WR,0,,0,42,10.5,4,1,0,-2,-2.0,0,0.0,,2017,0,0.0,Rice,1,0,,205,40,8.0,,0,,JR
lance-wright-1,Career,,1,,0,0,0,0,,,6-3,0,0,,0,Lance Wright,,,0,,,,,lance-wright-1,21,6,WR,0,,1,227,11.4,20,1,0,-2,-2.0,1,0.0,,Career,1,0.0,Rice,2,1,,205,225,10.7,,0,,
connor-cella-1,2013,,0,,0,0,0,0,,7.0,6-3,0,0,,0,Connor Cella,,,0,,,,,connor-cella-1,13,6,TE,0,,1,130,10.0,13,0,0,0,,1,0.0,,2013,1,0.0,Rice,1,1,,260,130,10.0,,0,,FR
connor-cella-1,2014,,0,,0,0,0,0,,2.0,6-3,0,0,,0,Connor Cella,,,0,,,,,connor-cella-1,2,6,TE,0,,1,5,5.0,1,1,0,8,8.0,1,0.0,,2014,0,0.0,Rice,0,1,,260,13,6.5,,0,,SO
connor-cella-1,2015,,0,,0,0,0,0,,5.0,6-3,0,0,,0,Connor Cella,,,0,,,,,connor-cella-1,13,6,TE,0,,1,209,16.1,13,0,0,0,,1,0.0,,2015,0,0.0,Rice,0,1,,260,209,16.1,,0,,JR
connor-cella-1,2016,,0,,0,0,0,0,,12.0,6-3,0,0,,0,Connor Cella,,,0,,,,,connor-cella-1,31,6,TE,0,,1,302,9.7,31,0,0,0,,1,0.0,,2016,0,0.0,Rice,0,1,,260,302,9.7,,0,,SR
connor-cella-1,Career,,0,,0,0,0,0,,,6-3,0,0,,0,Connor Cella,,,0,,,,,connor-cella-1,59,24,TE,0,,4,646,11.1,58,1,0,8,8.0,4,0.0,,Career,1,0.0,Rice,1,4,,260,654,11.1,,0,,
cole-hunt-1,2014,,0,,0,0,0,0,,4.0,6-7,0,0,,0,Cole Hunt,,,0,,,,,cole-hunt-1,4,0,TE,0,,0,47,11.8,4,0,0,0,,0,0.0,,2014,0,0.0,Rice,0,0,,255,47,11.8,,0,,FR
cole-hunt-1,2015,,0,,0,0,0,0,,6.0,6-7,0,0,,0,Cole Hunt,,,0,,,,,cole-hunt-1,9,6,TE,0,,1,71,7.9,9,0,0,0,,1,0.0,,2015,1,0.0,Rice,1,1,,255,71,7.9,,0,,SO
cole-hunt-1,2016,,0,,0,0,0,0,,5.0,6-7,0,0,,0,Cole Hunt,,,0,,,,,cole-hunt-1,5,6,TE,0,,1,61,12.2,5,0,0,0,,1,0.0,,2016,0,0.0,Texas Christian,0,1,,255,61,12.2,,0,,JR
cole-hunt-1,2017,,0,,0,0,0,0,,8.0,6-7,0,0,,0,Cole Hunt,,,0,,,,,cole-hunt-1,7,0,TE,0,,0,63,9.0,7,0,0,0,,0,0.0,,2017,0,0.0,Texas Christian,0,0,,255,63,9.0,,0,,SR
cole-hunt-1,Career,,0,,0,0,0,0,,,6-7,0,0,,0,Cole Hunt,,,0,,,,,cole-hunt-1,25,12,TE,0,,2,242,9.7,25,0,0,0,,2,0.0,,Career,1,0.0,Overall,1,2,,255,242,9.7,,0,,
robby-wells-iii-1,2014,,,,0.0,0.0,,,,3.0,6-6,,,,0.0,Robby Wells III,,,,,,,,robby-wells-iii-1,3,0,TE,0.0,,0.0,45.0,15.0,3.0,0.0,0.0,0.0,,0,,,2014,,,Rice,,0,,260,45,15.0,,,,SO
robby-wells-iii-1,2015,,,,,,,,,,6-6,,,,,Robby Wells III,,,,,,,,robby-wells-iii-1,0,0,TE,,,,,,,,,,,0,,,2015,,,Rice,,0,,260,0,,,,,JR
robby-wells-iii-1,2016,,,,0.0,0.0,,,,3.0,6-6,,,,0.0,Robby Wells III,,,,,,,,robby-wells-iii-1,3,2,TE,0.0,,0.0,20.0,6.7,3.0,0.0,0.0,0.0,,0,,,2016,,,Rice,,0,1.0,260,20,6.7,,,,JR
robby-wells-iii-1,2017,,,,0.0,0.0,,,,7.0,6-6,,,,0.0,Robby Wells III,,,,,,,,robby-wells-iii-1,13,0,TE,0.0,,0.0,82.0,6.8,12.0,1.0,0.0,4.0,4.0,0,,,2017,,,Rice,,0,,260,86,6.6,,,,SR
robby-wells-iii-1,Career,,,,0.0,0.0,,,,,6-6,,,,0.0,Robby Wells III,,,,,,,,robby-wells-iii-1,19,2,TE,0.0,,0.0,147.0,8.2,18.0,1.0,0.0,4.0,4.0,0,,,Career,,,Rice,,0,1.0,260,151,7.9,,,,
tanyan-farley-1,2013,,1,,,,0,0,,1.0,6-2,0,0,,,Tanyan Farley,,,0,,,,,tanyan-farley-1,,,TE,,,,,,,,,,,,0.0,,2013,0,0.0,Rice,1,,,240,,,,0,,JR
tanyan-farley-1,2014,,1,,,,0,0,,3.0,6-2,0,0,,,Tanyan Farley,,,0,,,,,tanyan-farley-1,,,TE,,,,,,,,,,,,0.0,,2014,1,0.0,Rice,2,,,240,,,,0,,SR
