,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
cody-carter-1,2016,,5,,,,0,0,,5.0,5-10,0,0,,,Cody Carter,,,0,,,,,cody-carter-1,,,DB,,,,,,,,,,,,0.0,,2016,5,0.0,Marshall,10,,,176,,,,0,,SR
cody-carter-1,Career,,19,,,,1,0,,,5-10,0,0,,,Cody Carter,,,0,,,,,cody-carter-1,,,DB,,,,,,,,,,,,0.0,,Career,14,0.0,Marshall,33,,,176,,,,0,,
hyleck-foster-1,2014,,0,0,0,0,0,0,,9.0,5-11,0,0,0,0,Hyleck Foster,,0,0,,0,0,,hyleck-foster-1,20,18,WR,0,,3,254,14.1,18,2,0,12,6.0,3,0.0,,2014,0,0.0,Marshall,0,3,,190,266,13.3,,0,,FR
hyleck-foster-1,2015,30.0,0,1,0,0,0,0,,11.0,5-11,0,0,0,0,Hyleck Foster,,1,0,100.0,0,30,30.0,hyleck-foster-1,116,18,WR,0,352.0,0,96,5.6,17,99,3,450,4.5,3,0.0,,2015,0,0.0,Marshall,0,3,,190,546,4.7,,0,,SO
hyleck-foster-1,2016,,0,0,0,0,0,0,,11.0,5-11,0,0,0,0,Hyleck Foster,,0,0,,0,0,,hyleck-foster-1,83,12,RB,0,,1,74,4.9,15,68,1,291,4.3,2,0.0,,2016,2,0.0,Marshall,2,2,,190,365,4.4,,0,,JR
hyleck-foster-1,2017,,0,0,0,0,0,0,,10.0,5-11,0,0,0,0,Hyleck Foster,,0,0,,0,0,,hyleck-foster-1,10,6,WR,0,,1,150,15.0,10,0,0,0,,1,0.0,,2017,0,0.0,Marshall,0,1,,190,150,15.0,,0,,SR
hyleck-foster-1,Career,30.0,0,1,0,0,0,0,,,5-11,0,0,0,0,Hyleck Foster,,1,0,100.0,0,30,30.0,hyleck-foster-1,229,54,WR,0,352.0,5,574,9.6,60,169,4,753,4.5,9,0.0,,Career,2,0.0,Marshall,2,9,,190,1327,5.8,,0,,
tommy-shuler-1,2011,,0.0,,,,0.0,0.0,,10.0,5-7,,,,,Tommy Shuler,,,0.0,,,,,tommy-shuler-1,14,0,WR,,,0,122,8.7,14,,,,,0,0.0,,2011,0.0,0.0,Marshall,0.0,0,,188,122,8.7,,,,FR
tommy-shuler-1,2012,,,,,,,,,12.0,5-7,,,,,Tommy Shuler,,,,,,,,tommy-shuler-1,110,36,WR,0.0,,6,1138,10.3,110,,,,,6,,,2012,,,Marshall,,6,,188,1138,10.3,,,,SO
tommy-shuler-1,2013,,0.0,,0.0,0.0,0.0,0.0,,14.0,5-7,0.0,0.0,,0.0,Tommy Shuler,,,0.0,,,,,tommy-shuler-1,106,60,WR,0.0,,10,1165,11.0,106,0.0,0.0,0.0,,10,0.0,,2013,2.0,0.0,Marshall,2.0,10,,188,1165,11.0,,0.0,,JR
tommy-shuler-1,2014,,0.0,,0.0,0.0,0.0,0.0,,14.0,5-7,0.0,0.0,,0.0,Tommy Shuler,,,0.0,,,,,tommy-shuler-1,92,54,WR,0.0,,9,1138,12.4,92,0.0,0.0,0.0,,9,0.0,,2014,0.0,0.0,Marshall,0.0,9,,188,1138,12.4,,0.0,,SR
tommy-shuler-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,5-7,0.0,0.0,,0.0,Tommy Shuler,,,0.0,,,,,tommy-shuler-1,322,150,WR,0.0,,25,3563,11.1,322,0.0,0.0,0.0,,25,0.0,,Career,2.0,0.0,Marshall,2.0,25,,188,3563,11.1,,0.0,,
davonte-allen-1,2012,,,,,,,,,9.0,6-2,,,,,Davonte Allen,,,,,,,,davonte-allen-1,11,12,WR,,,2,183,16.6,11,,,,,2,,,2012,,,Marshall,,2,,197,183,16.6,,,,FR
