,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
andre-flakes-1,2017,,12,,0,0,0,1,,13.0,5-9,0,0,,0,Andre Flakes,,,2,,,,,andre-flakes-1,0,0,LB,0,,0,0,,0,0,0,0,,0,1.0,,2017,24,4.5,Troy,36,0,,200,0,,,0,,SR
andre-flakes-1,Career,,13,,0,0,0,2,,,5-9,0,0,,0,Andre Flakes,,,2,,,,,andre-flakes-1,90,36,LB,0,,2,149,7.8,19,71,4,266,3.7,6,1.0,,Career,29,4.5,Troy,42,6,,200,415,4.6,,0,,
tommy-blevins-1,2014,,,,,,,,,4.0,6-4,,,,,Tommy Blevins,,,,,,,,tommy-blevins-1,2,,TE,,,0.0,40.0,20.0,2.0,0.0,0.0,0.0,,0,,,2014,,,Troy,,,,240,40,20.0,,,,JR
tommy-blevins-1,2015,,,,,,,,,,6-4,,,,,Tommy Blevins,,,,,,,,tommy-blevins-1,0,,TE,,,,,,,,,,,0,,,2015,,,Troy,,,,240,0,,,,,SR
tommy-blevins-1,Career,,,,,,,,,,6-4,,,,,Tommy Blevins,,,,,,,,tommy-blevins-1,2,,TE,,,0.0,40.0,20.0,2.0,0.0,0.0,0.0,,0,,,Career,,,Troy,,,,240,40,20.0,,,,
nick-hall-2,2014,,1,,,,0,0,,1.0,6-0,0,0,,,Nick Hall,,,0,,,,,nick-hall-2,,,OL,,,,,,,,,,,,0.0,,2014,2,0.0,Troy,3,,,288,,,,0,,FR
nick-hall-2,Career,,1,,,,0,0,,,6-0,0,0,,,Nick Hall,,,0,,,,,nick-hall-2,,,OL,,,,,,,,,,,,0.0,,Career,2,0.0,Troy,3,,,288,,,,0,,
christopher-hawkins-1,2014,,0,,,,0,0,,1.0,6-3,0,0,,,Christopher Hawkins,,,0,,,,,christopher-hawkins-1,,,OL,,,,,,,,,,,,0.0,,2014,1,0.0,Troy,1,,,296,,,,0,,SR
christopher-hawkins-1,Career,,0,,,,0,0,,,6-3,0,0,,,Christopher Hawkins,,,0,,,,,christopher-hawkins-1,,,OL,,,,,,,,,,,,0.0,,Career,1,0.0,Troy,1,,,296,,,,0,,
ryan-kay-1,2013,,0,,0,0,0,0,,1.0,6-2,0,0,,0,Ryan Kay,,,0,,,,,ryan-kay-1,0,0,K,0,,0,0,,0,0,0,0,,0,0.0,,2013,0,0.0,Troy,0,0,,222,0,,,0,,FR
ryan-kay-1,2014,,0,,30,10,0,0,,12.0,6-2,0,0,,0,Ryan Kay,,,0,,,,,ryan-kay-1,0,60,K,0,,0,0,,0,0,0,0,,0,0.0,,2014,0,0.0,Troy,0,0,,222,0,,,0,,SO
ryan-kay-1,2015,,0,,0,1,0,0,,12.0,6-2,0,0,,0,Ryan Kay,,,0,,,,,ryan-kay-1,1,3,K,0,,0,0,,0,1,0,-14,-14.0,0,0.0,,2015,0,0.0,Troy,0,0,,222,-14,-14.0,,0,,JR
ryan-kay-1,2016,,0,,48,18,0,1,,13.0,6-2,0,0,,0,Ryan Kay,,,0,,,,,ryan-kay-1,1,102,K,0,,0,0,,0,1,0,-6,-6.0,0,0.0,,2016,0,0.0,Troy,0,0,,222,-6,-6.0,,0,,SR
ryan-kay-1,Career,,0,,78,29,0,1,,,6-2,0,0,,0,Ryan Kay,,,0,,,,,ryan-kay-1,2,165,K,0,,0,0,,0,2,0,-20,-10.0,0,0.0,,Career,0,0.0,Troy,0,0,,222,-20,-10.0,,0,,
jed-solomon-1,2013,,,,1,0,,,,1.0,5-7,,,,0,Jed Solomon,,,,,,,,jed-solomon-1,,1,K,0,,,,,,,,,,,,,2013,,,Troy,,0,,166,,,,,,SO
jed-solomon-1,2014,,,,2,0,,,,1.0,5-7,,,,0,Jed Solomon,,,,,,,,jed-solomon-1,,2,K,0,,,,,,,,,,,,,2014,,,Troy,,0,,166,,,,,,JR
jed-solomon-1,2015,,,,39,15,,,,11.0,5-7,,,,0,Jed Solomon,,,,,,,,jed-solomon-1,,84,K,0,,,,,,,,,,,,,2015,,,Troy,,0,,166,,,,,,SR
jed-solomon-1,Career,,,,42,15,,,,,5-7,,,,0,Jed Solomon,,,,,,,,jed-solomon-1,,87,K,0,,,,,,,,,,,,,Career,,,Troy,,0,,166,,,,,,
wayland-coleman-dancer-1,2013,,18,,,,0,0,,10.0,6-0,0,0,,,Wayland Coleman-Dancer,,,2,,,,,wayland-coleman-dancer-1,,,LB,,,,,,,,,,,,2.0,,2013,28,6.0,Troy,46,,,217,,,,0,,SR
wayland-coleman-dancer-1,2014,,6,,,,0,0,,8.0,6-0,0,0,,,Wayland Coleman-Dancer,,,0,,,,,wayland-coleman-dancer-1,,,LB,,,,,,,,,,,,0.0,,2014,16,0.5,Troy,22,,,217,,,,0,,SR
wayland-coleman-dancer-1,Career,,24,,,,0,0,,,6-0,0,0,,,Wayland Coleman-Dancer,,,2,,,,,wayland-coleman-dancer-1,,,LB,,,,,,,,,,,,2.0,,Career,44,6.5,Troy,68,,,217,,,,0,,
terrence-kelley-1,2014,,2,,,,0,0,,2.0,5-8,0,0,,,Terrence Kelley,,,0,,,,,terrence-kelley-1,,,LB,,,,,,,,,,,,0.0,,2014,1,0.0,Troy,3,,,218,,,,0,,FR
terrence-kelley-1,Career,,2,,,,0,0,,,5-8,0,0,,,Terrence Kelley,,,0,,,,,terrence-kelley-1,,,LB,,,,,,,,,,,,0.0,,Career,1,0.0,Troy,3,,,218,,,,0,,
