,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
gregory-phillips-1,2015,,1,,0,0,0,0,,9.0,6-0,0,0,,0,Gregory Phillips,,,0,,,,,gregory-phillips-1,14,12,WR,0,,2,142,10.9,13,1,0,5,5.0,2,0.0,,2015,1,0.0,Purdue,2,2,,200,147,10.5,,0,,SO
gregory-phillips-1,2016,,0,,0,0,0,1,,11.0,6-0,0,0,,0,Gregory Phillips,,,0,,,,,gregory-phillips-1,17,0,WR,0,,0,172,10.1,17,0,0,0,,0,0.0,,2016,4,0.0,Purdue,4,0,,200,172,10.1,,0,,JR
gregory-phillips-1,2017,,0,,0,0,0,0,,12.0,6-0,0,0,,0,Gregory Phillips,,,0,,,,,gregory-phillips-1,46,12,WR,0,,2,424,9.6,44,2,0,26,13.0,2,0.0,,2017,0,0.0,Purdue,0,2,,200,450,9.8,,0,,SR
gregory-phillips-1,Career,,1,,0,0,0,1,,,6-0,0,0,,0,Gregory Phillips,,,1,,,,,gregory-phillips-1,87,24,WR,0,,4,889,10.6,84,3,0,31,10.3,4,0.0,,Career,8,0.0,Purdue,9,4,,200,920,10.6,,0,,
dolapo-macarthy-1,2013,,,,,,,,,1.0,6-5,,,,,Dolapo Macarthy,,,,,,,,dolapo-macarthy-1,1,,WR,,,0,6,6.0,1,0,0,0,,0,,,2013,,,Purdue,,,,229,6,6.0,,,,JR
dolapo-macarthy-1,2014,,,,,,,,,3.0,6-5,,,,,Dolapo Macarthy,,,,,,,,dolapo-macarthy-1,7,,WR,,,0,70,10.0,7,0,0,0,,0,,,2014,,,Purdue,,,,229,70,10.0,,,,SR
dolapo-macarthy-1,Career,,,,,,,,,,6-5,,,,,Dolapo Macarthy,,,,,,,,dolapo-macarthy-1,8,,WR,,,0,76,9.5,8,0,0,0,,0,,,Career,,,Purdue,,,,229,76,9.5,,,,
dan-monteroso-1,2013,,0,0,0,0,0,0,,1.0,6-3,0,0,0,0,Dan Monteroso,,0,0,,0,0,,dan-monteroso-1,1,0,WR,0,,0,0,,0,1,0,-1,-1.0,0,0.0,,2013,0,0.0,Purdue,0,0,,197,-1,-1.0,,0,,FR
dan-monteroso-1,2014,,0,0,0,0,0,1,,1.0,6-3,0,0,0,0,Dan Monteroso,,0,0,,0,0,,dan-monteroso-1,1,0,WR,0,,0,4,4.0,1,0,0,0,,0,0.0,,2014,0,0.0,Purdue,0,0,,197,4,4.0,,0,,SO
dan-monteroso-1,2015,0.0,0,0,0,0,0,0,,5.0,6-3,0,0,0,0,Dan Monteroso,,1,0,0.0,0,0,0.0,dan-monteroso-1,3,6,WR,0,0.0,1,64,32.0,2,1,0,2,2.0,1,0.0,,2015,1,0.0,Purdue,1,1,,197,66,22.0,,0,,JR
dan-monteroso-1,Career,0.0,0,0,0,0,0,1,,,6-3,0,0,0,0,Dan Monteroso,,1,0,0.0,0,0,0.0,dan-monteroso-1,5,6,WR,0,0.0,1,68,22.7,3,2,0,1,0.5,1,0.0,,Career,1,0.0,Purdue,1,1,,197,69,13.8,,0,,
