,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
marquez-north-1,Career,,1,,0,0,0,0,,,6-3,0,0,,0,Marquez North,,,1,,,,,marquez-north-1,75,30,WR,0,,5,874,11.8,74,1,0,9,9.0,5,0.0,,Career,8,0.0,Tennessee,9,5,,224,883,11.8,,0,,
jason-croom-1,2013,,,,0.0,0.0,,,,10.0,6-5,,,,0.0,Jason Croom,,,,,,,,jason-croom-1,18,12,WR,0.0,,2.0,269.0,14.9,18.0,0.0,0.0,0.0,,2,,,2013,,,Tennessee,,2,,246,269,14.9,,,,FR
jason-croom-1,2014,,,,0.0,0.0,,,,7.0,6-5,,,,0.0,Jason Croom,,,,,,,,jason-croom-1,21,24,WR,0.0,,4.0,305.0,14.5,21.0,0.0,0.0,0.0,,4,,,2014,,,Tennessee,,4,,246,305,14.5,,,,SO
jason-croom-1,2015,,,,,,,,,,6-5,,,,,Jason Croom,,,,,,,,jason-croom-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Tennessee,,0,,246,0,,,,,JR
jason-croom-1,2016,,,,0.0,0.0,,,,9.0,6-5,,,,0.0,Jason Croom,,,,,,,,jason-croom-1,21,0,TE,0.0,,0.0,242.0,11.5,21.0,0.0,0.0,0.0,,0,,,2016,,,Tennessee,,0,,246,242,11.5,,,,SR
jason-croom-1,Career,,,,0.0,0.0,,,,,6-5,,,,0.0,Jason Croom,,,,,,,,jason-croom-1,60,36,TE,0.0,,6.0,816.0,13.6,60.0,0.0,0.0,0.0,,6,,,Career,,,Tennessee,,6,,246,816,13.6,,,,
johnathon-johnson-1,2013,,0,,0,0,0,0,,8.0,5-8,0,0,,0,Johnathon Johnson,,,0,,,,,johnathon-johnson-1,13,0,WR,0,,0,189,14.5,13,0,0,0,,0,0.0,,2013,2,0.0,Tennessee,2,0,,184,189,14.5,,0,,SO
johnathon-johnson-1,2014,,0,,0,0,0,0,,6.0,5-8,0,0,,0,Johnathon Johnson,,,0,,,,,johnathon-johnson-1,10,12,WR,0,,2,117,11.7,10,0,0,0,,2,0.0,,2014,1,0.0,Tennessee,1,2,,184,117,11.7,,0,,JR
johnathon-johnson-1,2015,,0,,0,0,0,0,,6.0,5-8,0,0,,0,Johnathon Johnson,,,0,,,,,johnathon-johnson-1,10,0,WR,0,,0,116,11.6,10,0,0,0,,0,0.0,,2015,0,0.0,Tennessee,0,0,,184,116,11.6,,0,,SR
johnathon-johnson-1,Career,,0,,0,0,0,0,,,5-8,0,0,,0,Johnathon Johnson,,,0,,,,,johnathon-johnson-1,33,12,WR,0,,2,422,12.8,33,0,0,0,,2,0.0,,Career,3,0.0,Tennessee,3,2,,184,422,12.8,,0,,
vic-wharton-1,2014,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,5-11,0.0,0.0,0.0,0.0,Vic Wharton,,0.0,0.0,,0.0,0.0,,vic-wharton-1,5,6,WR,0.0,,1.0,64.0,12.8,5.0,0.0,0.0,0.0,,1,0.0,,2014,0.0,0.0,Tennessee,0.0,1,,200,64,12.8,,0.0,,FR
vic-wharton-1,2015,,,,,,,,,,5-11,,,,,Vic Wharton,,,,,,,,vic-wharton-1,0,0,WR,,,,,,,,,,,0,,,2015,,,California,,0,,200,0,,,,,SO
vic-wharton-1,2016,,1.0,0.0,0.0,0.0,0.0,0.0,,10.0,5-11,0.0,0.0,0.0,0.0,Vic Wharton,,0.0,0.0,,0.0,0.0,,vic-wharton-1,28,6,WR,0.0,,1.0,293.0,10.5,28.0,0.0,0.0,0.0,,1,0.0,,2016,2.0,0.0,California,3.0,1,,200,293,10.5,,0.0,,SO
vic-wharton-1,2017,17.5,0.0,1.0,0.0,0.0,0.0,0.0,,12.0,5-11,0.0,0.0,0.0,0.0,Vic Wharton,,2.0,0.0,50.0,1.0,15.0,7.5,vic-wharton-1,68,30,WR,0.0,278.0,5.0,871.0,13.0,67.0,1.0,0.0,-5.0,-5.0,5,0.0,,2017,2.0,0.0,California,2.0,5,,200,866,12.7,,0.0,,JR
vic-wharton-1,2018,,0.0,0.0,0.0,0.0,0.0,0.0,,12.0,5-11,0.0,0.0,0.0,0.0,Vic Wharton,,0.0,0.0,,0.0,0.0,,vic-wharton-1,52,6,WR,0.0,,1.0,502.0,10.0,50.0,2.0,0.0,15.0,7.5,1,0.0,,2018,2.0,0.0,California,2.0,1,,200,517,9.9,,0.0,,SR
vic-wharton-1,Career,17.5,1.0,1.0,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,0.0,0.0,Vic Wharton,,2.0,0.0,50.0,1.0,15.0,7.5,vic-wharton-1,153,48,WR,0.0,278.0,8.0,1730.0,11.5,150.0,3.0,0.0,10.0,3.3,8,0.0,,Career,6.0,0.0,Overall,7.0,8,,200,1740,11.4,,0.0,,
jacob-carter-1,2012,,,,,,,,,11.0,6-0,,,,0,Jacob Carter,,,,,,,,jacob-carter-1,8,6,WR,,,1,126,15.8,8,,,,,1,,,2012,,,Tennessee,,1,,191,126,15.8,,,,JR
jacob-carter-1,2013,,,,0.0,0.0,,,,6.0,6-0,,,,0,Jacob Carter,,,,,,,,jacob-carter-1,4,0,WR,0.0,,0,45,11.3,4,0.0,0.0,0.0,,0,,,2013,,,Tennessee,,0,,191,45,11.3,,,,JR
jacob-carter-1,2014,,,,0.0,0.0,,,,5.0,6-0,,,,0,Jacob Carter,,,,,,,,jacob-carter-1,1,0,WR,0.0,,0,14,14.0,1,0.0,0.0,0.0,,0,,,2014,,,Tennessee,,0,,191,14,14.0,,,,SR
jacob-carter-1,Career,,,,0.0,0.0,,,,,6-0,,,,0,Jacob Carter,,,,,,,,jacob-carter-1,13,6,WR,0.0,,1,185,14.2,13,0.0,0.0,0.0,,1,,,Career,,,Tennessee,,1,,191,185,14.2,,,,
ryan-jenkins-1,2014,,0.0,,,,0.0,0.0,,2.0,5-11,0.0,0.0,,,Ryan Jenkins,,,0.0,,,,,ryan-jenkins-1,1,,WR,,,0.0,6.0,6.0,1.0,0.0,0.0,0.0,,0,0.0,,2014,1.0,0.0,Tennessee,1.0,,,198,6,6.0,,0.0,,FR
ryan-jenkins-1,2015,,,,,,,,,,5-11,,,,,Ryan Jenkins,,,,,,,,ryan-jenkins-1,0,,WR,,,,,,,,,,,0,,,2015,,,Arizona State,,,,198,0,,,,,SO
ryan-jenkins-1,2016,,0.0,,,,0.0,0.0,,2.0,5-11,0.0,0.0,,,Ryan Jenkins,,,0.0,,,,,ryan-jenkins-1,2,,WR,,,0.0,13.0,6.5,2.0,0.0,0.0,0.0,,0,0.0,,2016,0.0,0.0,Arizona State,0.0,,,198,13,6.5,,0.0,,JR
ryan-jenkins-1,2017,,1.0,,,,0.0,0.0,,2.0,5-11,0.0,0.0,,,Ryan Jenkins,,,0.0,,,,,ryan-jenkins-1,2,,WR,,,0.0,11.0,5.5,2.0,0.0,0.0,0.0,,0,0.0,,2017,0.0,0.0,Arizona State,1.0,,,198,11,5.5,,0.0,,SR
ryan-jenkins-1,2018,,0.0,,,,0.0,0.0,,4.0,5-11,0.0,0.0,,,Ryan Jenkins,,,0.0,,,,,ryan-jenkins-1,6,,WR,,,0.0,79.0,13.2,6.0,0.0,0.0,0.0,,0,0.0,,2018,0.0,0.0,Arizona State,0.0,,,198,79,13.2,,0.0,,SR
ryan-jenkins-1,Career,,1.0,,,,0.0,0.0,,,5-11,0.0,0.0,,,Ryan Jenkins,,,0.0,,,,,ryan-jenkins-1,11,,WR,,,0.0,109.0,9.9,11.0,0.0,0.0,0.0,,0,0.0,,Career,1.0,0.0,Overall,2.0,,,198,109,9.9,,0.0,,
ethan-wolf-1,2014,,0,,0,0,0,0,,10.0,6-6,0,0,,0,Ethan Wolf,,,0,,,,,ethan-wolf-1,23,0,TE,0,,0,212,9.2,23,0,0,0,,0,0.0,,2014,0,0.0,Tennessee,0,0,,258,212,9.2,,0,,FR
ethan-wolf-1,2015,,0,,0,0,0,0,,12.0,6-6,0,0,,0,Ethan Wolf,,,0,,,,,ethan-wolf-1,22,12,TE,0,,2,291,13.2,22,0,0,0,,2,0.0,,2015,0,0.0,Tennessee,0,2,,258,291,13.2,,0,,SO
ethan-wolf-1,2016,,0,,0,0,0,0,,11.0,6-6,0,0,,0,Ethan Wolf,,,0,,,,,ethan-wolf-1,22,12,TE,0,,2,247,11.2,22,0,0,0,,2,0.0,,2016,0,0.0,Tennessee,0,2,,258,247,11.2,,0,,JR
ethan-wolf-1,2017,,0,,0,0,0,0,,11.0,6-6,0,0,,0,Ethan Wolf,,,0,,,,,ethan-wolf-1,24,18,TE,0,,3,246,10.3,24,0,0,0,,3,0.0,,2017,1,0.0,Tennessee,1,3,,258,246,10.3,,0,,SR
ethan-wolf-1,Career,,0,,0,0,0,0,,,6-6,0,0,,0,Ethan Wolf,,,0,,,,,ethan-wolf-1,91,42,TE,0,,7,996,10.9,91,0,0,0,,7,0.0,,Career,1,0.0,Tennessee,1,7,,258,996,10.9,,0,,
alex-ellis-1,2014,,,,0,0,,,,5.0,6-5,,,,0,Alex Ellis,,,,,,,,alex-ellis-1,6,6,TE,0,,1,115,19.2,6,0,0,0,,1,,,2014,,,Tennessee,,1,,240,115,19.2,,,,JR
alex-ellis-1,2015,,,,0,0,,,,5.0,6-5,,,,0,Alex Ellis,,,,,,,,alex-ellis-1,8,0,TE,0,,0,117,14.6,8,0,0,0,,0,,,2015,,,Tennessee,,0,,240,117,14.6,,,,SR
