,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
bryan-underwood-1,2012,,0,,,,,,,13.0,5-9,,,,,Bryan Underwood,,,,,,,,bryan-underwood-1,45,60,WR,,,10,620,14.1,44,1.0,0.0,10.0,10.0,10,0.0,,2012,1,0.0,North Carolina State,1,10,,180,630,14.0,,,,SO
bryan-underwood-1,2013,,0,,0.0,0.0,0.0,0.0,,6.0,5-9,0.0,0.0,,0.0,Bryan Underwood,,,0.0,,,,,bryan-underwood-1,44,6,WR,0.0,,1,382,11.9,32,12.0,0.0,135.0,11.3,1,0.0,,2013,0,0.0,North Carolina State,0,1,,180,517,11.8,,0.0,,JR
bryan-underwood-1,2014,,0,,0.0,0.0,0.0,0.0,,9.0,5-9,0.0,0.0,,0.0,Bryan Underwood,,,0.0,,,,,bryan-underwood-1,16,12,WR,0.0,,1,98,19.6,5,11.0,1.0,96.0,8.7,2,0.0,,2014,0,0.0,North Carolina State,0,2,,180,194,12.1,,0.0,,SR
bryan-underwood-1,Career,,0,,0.0,0.0,0.0,0.0,,,5-9,0.0,0.0,,0.0,Bryan Underwood,,,0.0,,,,,bryan-underwood-1,121,90,WR,0.0,,14,1326,13.7,97,24.0,1.0,241.0,10.0,15,0.0,,Career,1,0.0,North Carolina State,1,15,,180,1567,13.0,,0.0,,
bralon-cherry-1,2013,,0,,0,0,0,0,,8.0,5-11,0,0,,0,Bra'Lon Cherry,,,0,,,,,bralon-cherry-1,8,0,WR,0,,0,68,8.5,8,0,0,0,,0,0.0,,2013,1,0.0,North Carolina State,1,0,,191,68,8.5,,0,,FR
bralon-cherry-1,2014,,0,,0,0,0,0,,11.0,5-11,0,0,,0,Bra'Lon Cherry,,,0,,,,,bralon-cherry-1,33,30,WR,0,,3,354,13.1,27,6,2,40,6.7,5,0.0,,2014,0,0.0,North Carolina State,0,5,,191,394,11.9,,0,,SO
bralon-cherry-1,2015,,0,,0,0,0,0,,12.0,5-11,0,0,,0,Bra'Lon Cherry,,,0,,,,,bralon-cherry-1,25,6,WR,1,,0,288,13.1,22,3,0,-3,-1.0,0,0.0,,2015,0,0.0,North Carolina State,0,1,,191,285,11.4,,0,,JR
bralon-cherry-1,2016,,0,,0,0,0,0,,13.0,5-11,0,0,,0,Bra'Lon Cherry,,,0,,,,,bralon-cherry-1,30,18,WR,0,,3,434,14.5,30,0,0,0,,3,0.0,,2016,0,0.0,North Carolina State,0,3,,191,434,14.5,,0,,SR
bralon-cherry-1,Career,,0,,0,0,0,0,,,5-11,0,0,,0,Bra'Lon Cherry,,,0,,,,,bralon-cherry-1,96,54,WR,1,,6,1144,13.1,87,9,2,37,4.1,8,0.0,,Career,1,0.0,North Carolina State,1,9,,191,1181,12.3,,0,,
johnathan-alston-1,2013,,0,,0,0,0,0,,4.0,6-0,0,0,,0,Johnathan Alston,,,0,,,,,johnathan-alston-1,1,0,WR,0,,0,0,,0,1,0,-12,-12.0,0,0.0,,2013,1,0.0,North Carolina State,1,0,,210,-12,-12.0,,0,,FR
