,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
teondray-caldwell-1,Career,,1.0,,0.0,0.0,0.0,0.0,,,5-9,0.0,0.0,,0,Teondray Caldwell,,,0.0,,,,,teondray-caldwell-1,146,6,RB,0.0,,0,166,4.2,40,106,1,540,5.1,1,0.0,,Career,4.0,0.0,Washington State,5.0,1,,197,706,4.8,,0.0,,
vince-mayle-1,2013,,0,,0,0,0,0,,11.0,6-3,0,0,,0,Vince Mayle,,,0,,,,,vince-mayle-1,42,42,WR,0,,7,539,12.8,42,0,0,0,,7,0.0,,2013,0,0.0,Washington State,0,7,,219,539,12.8,,0,,SR
vince-mayle-1,2014,,1,,0,0,0,0,,12.0,6-3,0,0,,0,Vince Mayle,,,0,,,,,vince-mayle-1,106,54,WR,0,,9,1483,14.0,106,0,0,0,,9,0.0,,2014,3,0.0,Washington State,4,9,,219,1483,14.0,,0,,SR
vince-mayle-1,Career,,1,,0,0,0,0,,,6-3,0,0,,0,Vince Mayle,,,0,,,,,vince-mayle-1,148,96,WR,0,,16,2022,13.7,148,0,0,0,,16,0.0,,Career,3,0.0,Washington State,4,16,,219,2022,13.7,,0,,
isiah-myers-1,2011,,1,,,,0.0,0.0,,11.0,6-0,,,,,Isiah Myers,,,0.0,,,,,isiah-myers-1,7,0,WR,,,0,76,10.9,7,,,,,0,0.0,,2011,1,0.0,Washington State,2,0,,189,76,10.9,,,,FR
isiah-myers-1,2012,,2,,,,,,,9.0,6-0,,,,,Isiah Myers,,,,,,,,isiah-myers-1,42,24,WR,,,4,438,10.4,42,,,,,4,0.0,,2012,1,0.0,Washington State,3,4,,189,438,10.4,,,,SO
isiah-myers-1,2013,,0,,0.0,0.0,0.0,0.0,,12.0,6-0,0.0,0.0,,0.0,Isiah Myers,,,0.0,,,,,isiah-myers-1,37,18,WR,0.0,,3,425,11.5,37,0.0,0.0,0.0,,3,0.0,,2013,0,0.0,Washington State,0,3,,189,425,11.5,,0.0,,JR
isiah-myers-1,2014,,0,,0.0,0.0,0.0,0.0,,12.0,6-0,0.0,0.0,,0.0,Isiah Myers,,,0.0,,,,,isiah-myers-1,78,72,WR,0.0,,12,972,12.5,78,0.0,0.0,0.0,,12,0.0,,2014,2,0.0,Washington State,2,12,,189,972,12.5,,0.0,,SR
isiah-myers-1,Career,,3,,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,,0.0,Isiah Myers,,,0.0,,,,,isiah-myers-1,164,114,WR,0.0,,19,1911,11.7,164,0.0,0.0,0.0,,19,0.0,,Career,4,0.0,Washington State,7,19,,189,1911,11.7,,0.0,,
river-cracraft-1,2013,,0,,0,0,0,0,,12.0,6-0,0,0,,0,River Cracraft,,,0,,,,,river-cracraft-1,46,18,WR,0,,3,614,13.3,46,0,0,0,,3,0.0,,2013,1,0.0,Washington State,1,3,,200,614,13.3,,0,,FR
river-cracraft-1,2014,,0,,0,0,0,0,,9.0,6-0,0,0,,0,River Cracraft,,,0,,,,,river-cracraft-1,66,48,WR,0,,8,771,11.7,66,0,0,0,,8,0.0,,2014,0,0.0,Washington State,0,8,,200,771,11.7,,0,,SO
river-cracraft-1,2015,,0,,0,0,0,0,,10.0,6-0,0,0,,0,River Cracraft,,,0,,,,,river-cracraft-1,53,24,WR,0,,4,615,11.6,53,0,0,0,,4,0.0,,2015,1,0.0,Washington State,1,4,,200,615,11.6,,0,,JR
river-cracraft-1,2016,,0,,0,0,0,0,,10.0,6-0,0,0,,0,River Cracraft,,,0,,,,,river-cracraft-1,53,30,WR,0,,5,701,13.2,53,0,0,0,,5,0.0,,2016,1,0.0,Washington State,1,5,,200,701,13.2,,0,,SR
river-cracraft-1,Career,,0,,0,0,0,0,,,6-0,0,0,,0,River Cracraft,,,0,,,,,river-cracraft-1,218,120,WR,0,,20,2701,12.4,218,0,0,0,,20,0.0,,Career,3,0.0,Washington State,3,20,,200,2701,12.4,,0,,
dom-williams-1,2012,,0,,,,0,0,0.0,11.0,6-2,,,,,Dom Williams,,,0,,,,,dom-williams-1,34,18,WR,,,3,546,16.1,34,,,,,3,0.0,,2012,1,0.0,Washington State,1,3,,200,546,16.1,0.0,,,FR
dom-williams-1,2013,,0,,0.0,0.0,0,0,,13.0,6-2,0.0,0.0,,0.0,Dom Williams,,,0,,,,,dom-williams-1,40,42,WR,0.0,,7,647,16.2,40,0.0,0.0,0.0,,7,0.0,,2013,0,0.0,Washington State,0,7,,200,647,16.2,,0.0,,SO
dom-williams-1,2014,,0,,0.0,0.0,0,0,,11.0,6-2,0.0,0.0,,0.0,Dom Williams,,,0,,,,,dom-williams-1,43,54,WR,0.0,,9,656,15.3,43,0.0,0.0,0.0,,9,0.0,,2014,0,0.0,Washington State,0,9,,200,656,15.3,,0.0,,JR
dom-williams-1,2015,,0,,0.0,0.0,0,0,,13.0,6-2,0.0,0.0,,0.0,Dom Williams,,,0,,,,,dom-williams-1,75,66,WR,0.0,,11,1040,13.9,75,0.0,0.0,0.0,,11,0.0,,2015,0,0.0,Washington State,0,11,,200,1040,13.9,,0.0,,SR
dom-williams-1,Career,,0,,0.0,0.0,0,0,0.0,,6-2,0.0,0.0,,0.0,Dom Williams,,,0,,,,,dom-williams-1,192,180,WR,0.0,,30,2889,15.0,192,0.0,0.0,0.0,,30,0.0,,Career,1,0.0,Washington State,1,30,,200,2889,15.0,0.0,0.0,,
robert-lewis-7,2014,,0,,0,0,0,0,,11.0,5-9,0,0,,0,Robert Lewis,,,0,,,,,robert-lewis-7,41,12,WR,0,,2,370,9.0,41,0,0,0,,2,0.0,,2014,0,0.0,Washington State,0,2,,167,370,9.0,,0,,FR
robert-lewis-7,2015,,2,,0,0,0,0,,13.0,5-9,0,0,,0,Robert Lewis,,,0,,,,,robert-lewis-7,43,6,WR,0,,1,490,11.4,43,0,0,0,,1,0.0,,2015,0,0.0,Washington State,2,1,,167,490,11.4,,0,,SO
robert-lewis-7,2016,,0,,0,0,0,0,,12.0,5-9,0,0,,0,Robert Lewis,,,0,,,,,robert-lewis-7,34,18,WR,0,,3,394,11.9,33,1,0,1,1.0,3,0.0,,2016,0,0.0,Washington State,0,3,,167,395,11.6,,0,,JR
robert-lewis-7,2018,,1,,0,0,0,0,,2.0,5-9,0,0,,0,Robert Lewis,,,0,,,,,robert-lewis-7,1,6,WR,0,,1,6,6.0,1,0,0,0,,1,0.0,,2018,0,0.0,Washington State,1,1,,167,6,6.0,,0,,SR
robert-lewis-7,Career,,3,,0,0,0,0,,,5-9,0,0,,0,Robert Lewis,,,0,,,,,robert-lewis-7,119,42,WR,0,,7,1260,10.7,118,1,0,1,1.0,7,0.0,,Career,0,0.0,Washington State,3,7,,167,1261,10.6,,0,,
rickey-galvin-1,2010,,0,,,,0.0,0.0,,1.0,5-8,,,,,Rickey Galvin,,,0.0,,,,,rickey-galvin-1,1,0,RB,,,,,,,1,0,2,2.0,0,0.0,,2010,0,0.0,Washington State,0,0,,173,2,2.0,,,,FR
rickey-galvin-1,2011,,1,,,,0.0,0.0,,12.0,5-8,,,,0.0,Rickey Galvin,,,0.0,,,,,rickey-galvin-1,142,36,RB,,,1.0,242.0,8.6,28.0,114,5,602,5.3,6,0.0,,2011,1,0.0,Washington State,2,6,,173,844,5.9,,,,FR
rickey-galvin-1,2012,,2,,,,,,,3.0,5-8,,,,0.0,Rickey Galvin,,,,,,,,rickey-galvin-1,10,0,RB,,,0.0,68.0,7.6,9.0,1,0,0,0.0,0,0.0,,2012,0,0.0,Washington State,2,0,,173,68,6.8,,,,SO
rickey-galvin-1,2013,,2,,0.0,0.0,0.0,0.0,,13.0,5-8,0.0,0.0,,0.0,Rickey Galvin,,,0.0,,,,,rickey-galvin-1,39,24,WR,0.0,,4.0,311.0,8.0,39.0,0,0,0,,4,0.0,,2013,0,0.0,Washington State,2,4,,173,311,8.0,,0.0,,JR
rickey-galvin-1,2014,,0,,0.0,0.0,0.0,0.0,,11.0,5-8,0.0,0.0,,0.0,Rickey Galvin,,,0.0,,,,,rickey-galvin-1,37,18,WR,0.0,,3.0,400.0,10.8,37.0,0,0,0,,3,0.0,,2014,2,0.0,Washington State,2,3,,173,400,10.8,,0.0,,SR
rickey-galvin-1,Career,,5,,0.0,0.0,0.0,0.0,,,5-8,0.0,0.0,,0.0,Rickey Galvin,,,0.0,,,,,rickey-galvin-1,229,78,WR,0.0,,8.0,1021.0,9.0,113.0,116,5,604,5.2,13,0.0,,Career,3,0.0,Washington State,8,13,,173,1625,7.1,,0.0,,
tyler-baker-1,2014,,,,0,0,,,,5.0,5-10,,,,0,Tyler Baker,,,,,,,,tyler-baker-1,27,12,WR,0,,2,308,11.4,27,0,0,0,,2,,,2014,,,Washington State,,2,,190,308,11.4,,,,JR
tyler-baker-1,2015,,,,0,0,,,,7.0,5-10,,,,0,Tyler Baker,,,,,,,,tyler-baker-1,13,0,WR,0,,0,114,8.8,13,0,0,0,,0,,,2015,,,Washington State,,0,,190,114,8.8,,,,SR
tyler-baker-1,Career,,,,0,0,,,,,5-10,,,,0,Tyler Baker,,,,,,,,tyler-baker-1,40,12,WR,0,,2,422,10.6,40,0,0,0,,2,,,Career,,,Washington State,,2,,190,422,10.6,,,,
calvin-green-1,2014,,1,,,,0,0,,7.0,5-10,0,0,,,Calvin Green,,,0,,,,,calvin-green-1,13,,WR,,,0,68,5.2,13,0,0,0,,0,0.0,,2014,3,0.0,Washington State,4,,,175,68,5.2,,0,,FR
calvin-green-1,2015,,4,,,,0,0,,5.0,5-10,0,0,,,Calvin Green,,,0,,,,,calvin-green-1,0,,DB,,,0,0,,0,0,0,0,,0,0.0,,2015,3,0.0,Washington State,7,,,175,0,,,0,,SO
calvin-green-1,Career,,5,,,,0,0,,,5-10,0,0,,,Calvin Green,,,0,,,,,calvin-green-1,13,,DB,,,0,68,5.2,13,0,0,0,,0,0.0,,Career,6,0.0,Washington State,11,,,175,68,5.2,,0,,
kristoff-williams-1,2011,67.0,0.0,1.0,,,0.0,0.0,,11.0,6-2,,,0.0,,Kristoff Williams,,1.0,0.0,100.0,1.0,47.0,47.0,kristoff-williams-1,9,12,WR,,824.8,2,134,14.9,9,,,,,2,0.0,,2011,0.0,0.0,Washington State,0.0,2,,210,134,14.9,,,,FR
kristoff-williams-1,2012,,,,,,,,,10.0,6-2,,,,0.0,Kristoff Williams,,,,,,,,kristoff-williams-1,22,24,WR,,,4,192,8.7,22,,,,,4,,,2012,,,Washington State,,4,,210,192,8.7,,,,SO
