,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
herb-waters-1,2012,,,,,,,,,12.0,6-2,,,,,Herb Waters,,,,,,,,herb-waters-1,11,12,WR,,,2,227,22.7,10,1,0,-1,-1.0,2,,,2012,,,Miami (FL),,2,,195,226,20.5,,,,FR
herb-waters-1,2013,,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,6-2,0.0,0.0,0.0,0.0,Herb Waters,,0.0,0.0,,0.0,0.0,,herb-waters-1,30,36,WR,0.0,,5,406,14.5,28,2,1,58,29.0,6,0.0,,2013,1.0,0.0,Miami (FL),1.0,6,,195,464,15.5,,0.0,,SO
herb-waters-1,2014,,1.0,0.0,0.0,0.0,0.0,0.0,,8.0,6-2,0.0,0.0,0.0,0.0,Herb Waters,,0.0,0.0,,0.0,0.0,,herb-waters-1,21,6,WR,0.0,,1,277,13.9,20,1,0,0,0.0,1,0.0,,2014,1.0,0.0,Miami (FL),2.0,1,,195,277,13.2,,0.0,,JR
herb-waters-1,2015,26.0,0.0,1.0,0.0,0.0,0.0,0.0,,13.0,6-2,0.0,0.0,0.0,0.0,Herb Waters,,1.0,0.0,100.0,0.0,26.0,26.0,herb-waters-1,43,6,WR,0.0,318.4,1,624,15.2,41,2,0,11,5.5,1,0.0,,2015,1.0,0.0,Miami (FL),1.0,1,,195,635,14.8,,0.0,,SR
herb-waters-1,Career,26.0,1.0,1.0,0.0,0.0,0.0,0.0,,,6-2,0.0,0.0,0.0,0.0,Herb Waters,,1.0,0.0,100.0,0.0,26.0,26.0,herb-waters-1,105,60,WR,0.0,318.4,9,1534,15.5,99,6,1,68,11.3,10,0.0,,Career,3.0,0.0,Miami (FL),4.0,10,,195,1602,15.3,,0.0,,
malcolm-lewis-2,2012,,0,,,,,,,4.0,5-10,,,,0,Malcolm Lewis,,,,,,,,malcolm-lewis-2,8,6,WR,0,,1,73,9.1,8,,,,,1,0.0,,2012,1,0.0,Miami (FL),1,1,,190,73,9.1,,,,FR
malcolm-lewis-2,2013,,1,,0.0,0.0,0.0,0.0,,8.0,5-10,0.0,0.0,,0,Malcolm Lewis,,,0.0,,,,,malcolm-lewis-2,7,0,WR,0,,0,71,10.1,7,0.0,0.0,0.0,,0,0.0,,2013,3,0.0,Miami (FL),4,0,,190,71,10.1,,0.0,,SO
malcolm-lewis-2,2014,,0,,0.0,0.0,0.0,0.0,,11.0,5-10,0.0,0.0,,0,Malcolm Lewis,,,0.0,,,,,malcolm-lewis-2,25,6,WR,0,,1,248,9.9,25,0.0,0.0,0.0,,1,0.0,,2014,1,0.0,Miami (FL),1,1,,190,248,9.9,,0.0,,SO
malcolm-lewis-2,2015,,1,,0.0,0.0,0.0,0.0,,3.0,5-10,0.0,0.0,,0,Malcolm Lewis,,,0.0,,,,,malcolm-lewis-2,6,0,WR,0,,0,47,9.4,5,1.0,0.0,-2.0,-2.0,0,0.0,,2015,0,0.0,Miami (FL),1,0,,190,45,7.5,,0.0,,JR
malcolm-lewis-2,2016,,0,,0.0,0.0,0.0,0.0,,12.0,5-10,0.0,0.0,,0,Malcolm Lewis,,,1.0,,,,,malcolm-lewis-2,17,6,WR,0,,1,211,12.4,17,0.0,0.0,0.0,,1,0.0,,2016,0,0.0,Miami (FL),0,1,,190,211,12.4,,0.0,,SR
malcolm-lewis-2,Career,,2,,0.0,0.0,0.0,0.0,,,5-10,0.0,0.0,,0,Malcolm Lewis,,,1.0,,,,,malcolm-lewis-2,63,18,WR,0,,3,650,10.5,62,1.0,0.0,-2.0,-2.0,3,0.0,,Career,5,0.0,Miami (FL),7,3,,190,648,10.3,,0.0,,
braxton-berrios-1,2014,,1,0,0,0,0,0,,11.0,5-9,0,0,0,0,Braxton Berrios,,0,0,,0,0,,braxton-berrios-1,21,18,WR,0,,3,232,11.0,21,0,0,0,,3,0.0,,2014,3,0.0,Miami (FL),4,3,,186,232,11.0,,0,,FR
braxton-berrios-1,2015,,0,0,0,0,0,0,,11.0,5-9,0,0,0,0,Braxton Berrios,,0,0,,0,0,,braxton-berrios-1,16,0,WR,0,,0,86,7.2,12,4,0,72,18.0,0,0.0,,2015,6,0.0,Miami (FL),6,0,,186,158,9.9,,0,,SO
braxton-berrios-1,2016,,0,0,0,0,0,0,,11.0,5-9,0,0,0,0,Braxton Berrios,,0,0,,0,0,,braxton-berrios-1,12,18,WR,1,,2,178,14.8,12,0,0,0,,2,0.0,,2016,0,0.0,Miami (FL),0,3,,186,178,14.8,,0,,JR
braxton-berrios-1,2017,17.0,0,1,0,0,0,0,,13.0,5-9,0,0,0,0,Braxton Berrios,,1,0,100.0,0,17,17.0,braxton-berrios-1,55,54,WR,0,242.8,9,679,12.3,55,0,0,0,,9,0.0,,2017,1,0.0,Miami (FL),1,9,,186,679,12.3,,0,,SR
braxton-berrios-1,Career,17.0,1,1,0,0,0,0,,,5-9,0,0,0,0,Braxton Berrios,,1,0,100.0,0,17,17.0,braxton-berrios-1,104,90,WR,1,242.8,14,1175,11.8,100,4,0,72,18.0,14,0.0,,Career,10,0.0,Miami (FL),11,15,,186,1247,12.0,,0,,
dmauri-jones-1,2014,,,,,,,,,1.0,6-4,,,,,D'Mauri Jones,,,,,,,,dmauri-jones-1,1,,WR,,,0.0,13.0,13.0,1.0,0.0,0.0,0.0,,0,,,2014,,,Miami (FL),,,,196,13,13.0,,,,SO
dmauri-jones-1,2015,,,,,,,,,,6-4,,,,,D'Mauri Jones,,,,,,,,dmauri-jones-1,0,,WR,,,,,,,,,,,0,,,2015,,,Miami (FL),,,,196,0,,,,,JR
dmauri-jones-1,Career,,,,,,,,,,6-4,,,,,D'Mauri Jones,,,,,,,,dmauri-jones-1,1,,WR,,,0.0,13.0,13.0,1.0,0.0,0.0,0.0,,0,,,Career,,,Miami (FL),,,,196,13,13.0,,,,
garrett-kidd-1,2012,,,,,,,,,2.0,6-2,,,,,Garrett Kidd,,,,,,,,garrett-kidd-1,1,,WR,,,0,2,2.0,1,,,,,0,,,2012,,,Miami (FL),,,,195,2,2.0,,,,FR
garrett-kidd-1,2013,,1.0,,,,0.0,1.0,,2.0,6-2,0.0,0.0,,,Garrett Kidd,,,0.0,,,,,garrett-kidd-1,1,,WR,,,0,11,11.0,1,0.0,0.0,0.0,,0,0.0,,2013,3.0,0.0,Miami (FL),4.0,,,195,11,11.0,,0.0,,SO
garrett-kidd-1,2014,,0.0,,,,0.0,0.0,,1.0,6-2,0.0,0.0,,,Garrett Kidd,,,0.0,,,,,garrett-kidd-1,0,,WR,,,0,0,,0,0.0,0.0,0.0,,0,0.0,,2014,0.0,0.0,Miami (FL),0.0,,,195,0,,,0.0,,JR
garrett-kidd-1,2015,,0.0,,,,0.0,0.0,,2.0,6-2,0.0,0.0,,,Garrett Kidd,,,0.0,,,,,garrett-kidd-1,2,,WR,,,0,15,7.5,2,0.0,0.0,0.0,,0,0.0,,2015,0.0,0.0,Northwestern,0.0,,,195,15,7.5,,0.0,,SR
garrett-kidd-1,Career,,1.0,,,,0.0,1.0,,,6-2,0.0,0.0,,,Garrett Kidd,,,0.0,,,,,garrett-kidd-1,4,,WR,,,0,28,7.0,4,0.0,0.0,0.0,,0,0.0,,Career,3.0,0.0,Overall,4.0,,,195,28,7.0,,0.0,,
joseph-rogers-1,2014,,0.0,,,,0.0,0.0,,1.0,6-2,0.0,0.0,,,Joseph Rogers,,,0.0,,,,,joseph-rogers-1,,,WR,,,,,,,,,,,,0.0,,2014,1.0,0.0,Miami (FL),1.0,,,238,,,,0.0,,JR
joseph-rogers-1,2015,,,,,,,,,,6-2,,,,,Joseph Rogers,,,,,,,,joseph-rogers-1,,,TE,,,,,,,,,,,,,,2015,,,Miami (FL),,,,238,,,,,,SR
joseph-rogers-1,Career,,0.0,,,,0.0,0.0,,,6-2,0.0,0.0,,,Joseph Rogers,,,0.0,,,,,joseph-rogers-1,,,TE,,,,,,,,,,,,0.0,,Career,1.0,0.0,Miami (FL),1.0,,,238,,,,0.0,,
clive-walford-1,2011,,0,,,,0.0,0.0,,12.0,6-4,,,,,Clive Walford,,,0.0,,,,,clive-walford-1,18,6,TE,,,1,172,9.6,18,,,,,1,0.0,,2011,0,0.0,Miami (FL),0,1,,263,172,9.6,,,,FR
clive-walford-1,2012,,0,,,,,,,12.0,6-4,,,,,Clive Walford,,,,,,,,clive-walford-1,25,24,TE,,,4,451,18.0,25,,,,,4,0.0,,2012,2,0.0,Miami (FL),2,4,,263,451,18.0,,,,SO
clive-walford-1,2013,,0,,0.0,0.0,0.0,0.0,,12.0,6-4,0.0,0.0,,0.0,Clive Walford,,,0.0,,,,,clive-walford-1,34,12,TE,0.0,,2,454,13.4,34,0.0,0.0,0.0,,2,0.0,,2013,0,0.0,Miami (FL),0,2,,263,454,13.4,,0.0,,JR
clive-walford-1,2014,,0,,0.0,0.0,0.0,0.0,,11.0,6-4,0.0,0.0,,0.0,Clive Walford,,,0.0,,,,,clive-walford-1,44,42,TE,0.0,,7,676,15.4,44,0.0,0.0,0.0,,7,0.0,,2014,1,0.0,Miami (FL),1,7,,263,676,15.4,,0.0,,SR
clive-walford-1,Career,,0,,0.0,0.0,0.0,0.0,,,6-4,0.0,0.0,,0.0,Clive Walford,,,0.0,,,,,clive-walford-1,121,84,TE,0.0,,14,1753,14.5,121,0.0,0.0,0.0,,14,0.0,,Career,3,0.0,Miami (FL),3,14,,263,1753,14.5,,0.0,,
standish-dobard-1,2013,,0,,0,0,0,0,,1.0,6-4,0,0,,0,Standish Dobard,,,0,,,,,standish-dobard-1,1,0,TE,0,,0,15,15.0,1,0,0,0,,0,0.0,,2013,0,0.0,Miami (FL),0,0,,252,15,15.0,,0,,FR
standish-dobard-1,2014,,0,,0,0,0,0,,5.0,6-4,0,0,,0,Standish Dobard,,,0,,,,,standish-dobard-1,7,0,TE,0,,0,147,21.0,7,0,0,0,,0,0.0,,2014,0,0.0,Miami (FL),0,0,,252,147,21.0,,0,,SO
standish-dobard-1,2015,,0,,0,0,0,0,,5.0,6-4,0,0,,0,Standish Dobard,,,0,,,,,standish-dobard-1,8,6,TE,0,,1,90,11.3,8,0,0,0,,1,0.0,,2015,0,0.0,Miami (FL),0,1,,252,90,11.3,,0,,JR
standish-dobard-1,2016,,0,,0,0,0,0,,3.0,6-4,0,0,,0,Standish Dobard,,,0,,,,,standish-dobard-1,2,0,TE,0,,0,32,16.0,2,0,0,0,,0,0.0,,2016,1,0.0,Miami (FL),1,0,,252,32,16.0,,0,,SR
standish-dobard-1,Career,,0,,0,0,0,0,,,6-4,0,0,,0,Standish Dobard,,,0,,,,,standish-dobard-1,18,6,TE,0,,1,284,15.8,18,0,0,0,,1,0.0,,Career,1,0.0,Miami (FL),1,1,,252,284,15.8,,0,,
jake-odonnell-1,2014,,,,,,,,,1.0,6-6,,,,,Jake O'Donnell,,,,,,,,jake-odonnell-1,1,,TE,,,0.0,10.0,10.0,1.0,0.0,0.0,0.0,,0,,,2014,,,Miami (FL),,,,255,10,10.0,,,,SO
jake-odonnell-1,2015,,,,,,,,,,6-6,,,,,Jake O'Donnell,,,,,,,,jake-odonnell-1,0,,TE,,,,,,,,,,,0,,,2015,,,Miami (FL),,,,255,0,,,,,JR
jake-odonnell-1,Career,,,,,,,,,,6-6,,,,,Jake O'Donnell,,,,,,,,jake-odonnell-1,1,,TE,,,0.0,10.0,10.0,1.0,0.0,0.0,0.0,,0,,,Career,,,Miami (FL),,,,255,10,10.0,,,,
ereck-flowers-1,2014,,1,,,,0,0,,1.0,6-6,0,0,,,Ereck Flowers,,,0,,,,,ereck-flowers-1,,,OL,,,,,,,,,,,,0.0,,2014,0,0.0,Miami (FL),1,,,322,,,,0,,JR
ereck-flowers-1,Career,,1,,,,0,0,,,6-6,0,0,,,Ereck Flowers,,,0,,,,,ereck-flowers-1,,,OL,,,,,,,,,,,,0.0,,Career,0,0.0,Miami (FL),1,,,322,,,,0,,
michael-badgley-1,2014,,0,,34,14,0,0,,11.0,5-10,0,0,,0,Michael Badgley,,,0,,,,,michael-badgley-1,,76,K,0,,,,,,,,,,,0.0,,2014,0,0.0,Miami (FL),0,0,,178,,,,0,,FR
michael-badgley-1,2015,,0,,40,25,0,0,,12.0,5-10,0,0,,0,Michael Badgley,,,0,,,,,michael-badgley-1,,115,K,0,,,,,,,,,,,0.0,,2015,0,0.0,Miami (FL),0,0,,178,,,,0,,SO
michael-badgley-1,2016,,0,,53,21,0,0,,13.0,5-10,0,0,,0,Michael Badgley,,,0,,,,,michael-badgley-1,,116,K,0,,,,,,,,,,,0.0,,2016,3,0.0,Miami (FL),3,0,,178,,,,0,,JR
michael-badgley-1,2017,,1,,45,17,0,0,,13.0,5-10,0,0,,0,Michael Badgley,,,0,,,,,michael-badgley-1,,96,K,0,,,,,,,,,,,0.0,,2017,4,0.0,Miami (FL),5,0,,178,,,,0,,SR
michael-badgley-1,Career,,1,,172,77,0,0,,,5-10,0,0,,0,Michael Badgley,,,0,,,,,michael-badgley-1,,403,K,0,,,,,,,,,,,0.0,,Career,7,0.0,Miami (FL),8,0,,178,,,,0,,
matt-goudis-1,2012,,,,,,,,,3.0,6-0,,,,,Matt Goudis,,,,,,,,matt-goudis-1,,0,K,,,,,,,,,,,,,,2012,,,Miami (FL),,0,,172,,,,,,SO
