,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
brandon-colon-1,2016,,0,,0,0,0,0,,5.0,6-4,0,0,,0,Brandon Colon,,,0,,,,,brandon-colon-1,6,6,WR,0,,1,149,24.8,6,0,0,0,,1,0.0,,2016,1,0.0,Navy,1,1,,223,149,24.8,,0,,JR
brandon-colon-1,2017,,0,,0,0,0,0,,7.0,6-4,0,0,,0,Brandon Colon,,,0,,,,,brandon-colon-1,6,6,WR,0,,1,78,26.0,3,3,0,40,13.3,1,0.0,,2017,1,0.0,Navy,1,1,,223,118,19.7,,0,,SR
brandon-colon-1,Career,,0,,0,0,0,0,,,6-4,0,0,,0,Brandon Colon,,,0,,,,,brandon-colon-1,17,18,WR,0,,2,271,20.8,13,4,1,63,15.8,3,0.0,,Career,3,0.0,Navy,3,3,,223,334,19.6,,0,,
thomas-wilson-2,2014,,0,,0,0,0,0,,2.0,6-1,0,0,,0,Thomas Wilson,,,0,,,,,thomas-wilson-2,2,6,WR,0,,1,48,24.0,2,0,0,0,,1,0.0,,2014,0,0.0,Navy,0,1,,201,48,24.0,,0,,JR
thomas-wilson-2,2015,,1,,0,0,0,0,,6.0,6-1,0,0,,0,Thomas Wilson,,,0,,,,,thomas-wilson-2,5,6,WR,0,,1,88,17.6,5,0,0,0,,1,0.0,,2015,2,0.0,Navy,3,1,,201,88,17.6,,0,,SR
thomas-wilson-2,Career,,1,,0,0,0,0,,,6-1,0,0,,0,Thomas Wilson,,,0,,,,,thomas-wilson-2,7,12,WR,0,,2,136,19.4,7,0,0,0,,2,0.0,,Career,2,0.0,Navy,3,2,,201,136,19.4,,0,,
austin-grebe-1,2013,,1,,0,0,0,0,,3.0,6-0,0,0,,0,Austin Grebe,,,0,,,,,austin-grebe-1,,0,K,0,,,,,,,,,,,0.0,,2013,3,0.0,Navy,4,0,,192,,,,0,,SO
austin-grebe-1,2014,,2,,33,6,0,0,,8.0,6-0,0,0,,0,Austin Grebe,,,0,,,,,austin-grebe-1,,51,K,0,,,,,,,,,,,0.0,,2014,0,0.0,Navy,2,0,,192,,,,0,,JR
austin-grebe-1,2015,,0,,58,12,0,0,,13.0,6-0,0,0,,0,Austin Grebe,,,0,,,,,austin-grebe-1,,94,K,0,,,,,,,,,,,0.0,,2015,4,0.0,Navy,4,0,,192,,,,0,,SR
austin-grebe-1,Career,,3,,91,18,0,0,,,6-0,0,0,,0,Austin Grebe,,,0,,,,,austin-grebe-1,,145,K,0,,,,,,,,,,,0.0,,Career,7,0.0,Navy,10,0,,192,,,,0,,
