,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
demarcus-ayers-1,2014,,0,0,0,0,0,0,,13.0,5-11,0,0,0,0,Demarcus Ayers,,0,0,,0,0,,demarcus-ayers-1,35,12,WR,0,,2,335,10.2,33,2,0,4,2.0,2,0.0,,2014,0,0.0,Houston,0,2,,190,339,9.7,,0,,SO
demarcus-ayers-1,2015,29.7,0,2,0,0,0,0,,14.0,5-11,0,0,0,0,Demarcus Ayers,,3,0,66.7,2,49,16.3,demarcus-ayers-1,123,48,WR,1,423.9,6,1221,12.6,97,26,1,148,5.7,7,0.0,,2015,0,0.0,Houston,0,8,,190,1369,11.1,,0,,JR
demarcus-ayers-1,Career,29.7,0,2,0,0,0,0,,,5-11,0,0,0,1,Demarcus Ayers,,3,0,66.7,2,49,16.3,demarcus-ayers-1,169,72,WR,1,423.9,9,1686,12.0,141,28,1,152,5.4,10,0.0,,Career,1,0.0,Houston,1,12,,190,1838,10.9,,0,,
deontay-greenberry-1,2012,,1,,,,,,,12.0,6-3,,,,,Deontay Greenberry,,,,,,,,deontay-greenberry-1,47,18,WR,,,3,569,12.1,47,,,,,3,0.0,,2012,1,0.0,Houston,2,3,,200,569,12.1,,,,FR
deontay-greenberry-1,2013,,0,,0.0,0.0,0.0,0.0,,12.0,6-3,0.0,0.0,,0.0,Deontay Greenberry,,,1.0,,,,,deontay-greenberry-1,84,66,WR,0.0,,11,1202,14.7,82,2.0,0.0,6.0,3.0,11,0.0,,2013,3,0.0,Houston,3,11,,200,1208,14.4,,0.0,,SO
deontay-greenberry-1,2014,,0,,0.0,0.0,0.0,0.0,,13.0,6-3,0.0,0.0,,0.0,Deontay Greenberry,,,0.0,,,,,deontay-greenberry-1,72,36,WR,0.0,,6,841,11.7,72,0.0,0.0,0.0,,6,0.0,,2014,1,0.0,Houston,1,6,,200,841,11.7,,0.0,,JR
deontay-greenberry-1,Career,,1,,0.0,0.0,0.0,0.0,,,6-3,0.0,0.0,,0.0,Deontay Greenberry,,,1.0,,,,,deontay-greenberry-1,203,120,WR,0.0,,20,2612,13.0,201,2.0,0.0,6.0,3.0,20,0.0,,Career,5,0.0,Houston,6,20,,200,2618,12.9,,0.0,,
markeith-ambles-2,2013,,0,,0,0,0,0,,9.0,6-2,0,0,,0,Markeith Ambles,,,0,,,,,markeith-ambles-2,17,6,WR,0,,1,252,14.8,17,0,0,0,,1,0.0,,2013,0,0.0,Houston,0,1,,201,252,14.8,,0,,
markeith-ambles-2,2014,,0,,0,0,0,0,,13.0,6-2,0,0,,0,Markeith Ambles,,,0,,,,,markeith-ambles-2,32,24,WR,0,,4,539,16.8,32,0,0,0,,4,0.0,,2014,1,0.0,Houston,1,4,,201,539,16.8,,0,,SR
markeith-ambles-2,Career,,0,,0,0,0,0,,,6-2,0,0,,0,Markeith Ambles,,,0,,,,,markeith-ambles-2,49,30,WR,0,,5,791,16.1,49,0,0,0,,5,0.0,,Career,1,0.0,Houston,1,5,,201,791,16.1,,0,,
