,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
brian-kimbrow-1,2014,,0,,0.0,0.0,0.0,0.0,,1.0,5-8,0.0,0.0,,0,Brian Kimbrow,,,0.0,,,,,brian-kimbrow-1,1,0,RB,0.0,,0,0,,0,1,0,-6,-6.0,0,0.0,,2014,0,0.0,Vanderbilt,0,0,,185,-6,-6.0,,0.0,,JR
brian-kimbrow-1,Career,,1,,0.0,0.0,0.0,0.0,,,5-8,0.0,0.0,,0,Brian Kimbrow,,,0.0,,,,,brian-kimbrow-1,156,36,RB,0.0,,0,22,2.8,8,148,6,748,5.1,6,0.0,,Career,1,0.0,Vanderbilt,2,6,,185,770,4.9,,0.0,,
josh-grady-1,2012,,0,,,,,,,13.0,6-0,,,,,Josh Grady,,,,,,,,josh-grady-1,13,,WR,,,0,89,12.7,7,6,0,23,3.8,0,0.0,,2012,1,0.0,Vanderbilt,1,,,200,112,8.6,,,,FR
josh-grady-1,2013,-10.5,0,3.0,,,0.0,0.0,,3.0,6-0,0.0,0.0,2.0,,Josh Grady,,6.0,0.0,50.0,0.0,27.0,4.5,josh-grady-1,5,,QB,,21.1,0,0,,0,5,0,-3,-0.6,0,0.0,,2013,0,0.0,Vanderbilt,0,,,200,-3,-0.6,,0.0,,SO
josh-grady-1,2014,0.0,0,0.0,,,0.0,0.0,,1.0,6-0,0.0,0.0,0.0,,Josh Grady,,1.0,0.0,0.0,0.0,0.0,0.0,josh-grady-1,0,,WR,,0.0,0,0,,0,0,0,0,,0,0.0,,2014,0,0.0,Vanderbilt,0,,,200,0,,,0.0,,JR
josh-grady-1,2015,4.3,0,3.0,,,0.0,0.0,,3.0,6-0,0.0,0.0,0.0,,Josh Grady,,4.0,0.0,75.0,0.0,17.0,4.3,josh-grady-1,4,,QB,,110.7,0,25,25.0,1,3,0,18,6.0,0,0.0,,2015,0,0.0,Florida,0,,,200,43,10.8,,0.0,,SR
josh-grady-1,Career,-4.2,0,6.0,,,0.0,0.0,,,6-0,0.0,0.0,2.0,,Josh Grady,,11.0,0.0,54.5,0.0,44.0,4.0,josh-grady-1,22,,QB,,51.8,0,114,14.3,8,14,0,38,2.7,0,0.0,,Career,1,0.0,Overall,1,,,200,152,6.9,,0.0,,
trent-sherfield-1,2014,,0,0,0,0,0,0,,3.0,6-1,0,0,0,0,Trent Sherfield,,0,0,,0,0,,trent-sherfield-1,4,0,WR,0,,0,9,9.0,1,3,0,40,13.3,0,0.0,,2014,0,0.0,Vanderbilt,0,0,,205,49,12.3,,0,,FR
trent-sherfield-1,2015,,0,0,0,0,0,0,,12.0,6-1,0,0,0,0,Trent Sherfield,,0,0,,0,0,,trent-sherfield-1,55,18,WR,0,,3,659,12.9,51,4,0,55,13.8,3,0.0,,2015,1,0.0,Vanderbilt,1,3,,205,714,13.0,,0,,SO
trent-sherfield-1,2016,0.0,0,0,0,0,0,0,,12.0,6-1,0,0,0,0,Trent Sherfield,,1,0,0.0,0,0,0.0,trent-sherfield-1,41,12,WR,0,0.0,1,472,13.9,34,7,1,97,13.9,2,0.0,,2016,1,0.0,Vanderbilt,1,2,,205,569,13.9,,0,,JR
