,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
derrikk-thompson-1,2011,,0,,,,0.0,0.0,,13.0,5-11,,,,0,Der'Rikk Thompson,,,0.0,,,,,derrikk-thompson-1,30,18,WR,,,3,411,13.7,30,,,,,3,0.0,,2011,0,0.0,SMU,0,3,,190,411,13.7,,,,FR
derrikk-thompson-1,2012,,0,,,,,,,13.0,5-11,,,,0,Der'Rikk Thompson,,,,,,,,derrikk-thompson-1,41,24,WR,,,4,535,13.0,41,,,,,4,0.0,,2012,2,0.0,SMU,2,4,,190,535,13.0,,,,SO
derrikk-thompson-1,2013,,0,,0.0,0.0,0.0,0.0,,8.0,5-11,0.0,0.0,,0,Der'Rikk Thompson,,,0.0,,,,,derrikk-thompson-1,32,12,WR,0.0,,2,459,14.3,32,0.0,0.0,0.0,,2,0.0,,2013,0,0.0,SMU,0,2,,190,459,14.3,,0.0,,JR
derrikk-thompson-1,2014,,1,,0.0,0.0,0.0,0.0,,9.0,5-11,0.0,0.0,,0,Der'Rikk Thompson,,,0.0,,,,,derrikk-thompson-1,33,6,WR,0.0,,1,512,16.5,31,2.0,0.0,0.0,0.0,1,0.0,,2014,2,0.0,SMU,3,1,,190,512,15.5,,0.0,,SR
derrikk-thompson-1,Career,,1,,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,,0,Der'Rikk Thompson,,,0.0,,,,,derrikk-thompson-1,136,60,WR,0.0,,10,1917,14.3,134,2.0,0.0,0.0,0.0,10,0.0,,Career,4,0.0,SMU,5,10,,190,1917,14.1,,0.0,,
darius-joseph-1,2011,,0.0,,,,0.0,0.0,,1.0,5-11,,,,,Darius Joseph,,,0.0,,,,,darius-joseph-1,1,0,WR,,,0,10,10.0,1,,,,,0,0.0,,2011,0.0,0.0,SMU,0.0,0,,202,10,10.0,,,,FR
darius-joseph-1,2012,,,,,,,,,10.0,5-11,,,,,Darius Joseph,,,,,,,,darius-joseph-1,7,6,WR,,,1,70,10.0,7,,,,,1,,,2012,,,SMU,,1,,202,70,10.0,,,,FR
darius-joseph-1,2013,,0.0,,0.0,0.0,0.0,0.0,,12.0,5-11,0.0,0.0,,0.0,Darius Joseph,,,0.0,,,,,darius-joseph-1,104,30,WR,0.0,,5,808,7.8,103,1.0,0.0,-1.0,-1.0,5,0.0,,2013,0.0,0.0,SMU,0.0,5,,202,807,7.8,,0.0,,SO
darius-joseph-1,2014,,1.0,,0.0,0.0,0.0,0.0,,10.0,5-11,0.0,0.0,,0.0,Darius Joseph,,,0.0,,,,,darius-joseph-1,55,12,WR,0.0,,2,379,7.0,54,1.0,0.0,4.0,4.0,2,0.0,,2014,0.0,0.0,SMU,1.0,2,,202,383,7.0,,0.0,,FR
darius-joseph-1,2015,,0.0,,0.0,0.0,0.0,0.0,,7.0,5-11,0.0,0.0,,0.0,Darius Joseph,,,0.0,,,,,darius-joseph-1,8,6,WR,0.0,,1,132,16.5,8,0.0,0.0,0.0,,1,0.0,,2015,0.0,0.0,SMU,0.0,1,,202,132,16.5,,0.0,,SO
