,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
ben-steward-1,Career,,0.0,,,,0.0,0.0,,,6-6,0.0,0.0,,,Ben Steward,,,0.0,,,,,ben-steward-1,,,OL,,,,,,,,,,,,0.0,,Career,2.0,0.0,Bowling Green State,2.0,,,303,,,,0.0,,
tyler-tate-1,2012,,,,5,7,,,,9.0,6-0,,,,,Tyler Tate,,,,,,,,tyler-tate-1,,26,K,,,,,,,,,,,,,,2012,,,Bowling Green State,,0,,185,,,,,,FR
tyler-tate-1,2013,,0.0,,59,18,0.0,0.0,,14.0,6-0,0.0,0.0,,0.0,Tyler Tate,,,0.0,,,,,tyler-tate-1,,113,K,0.0,,,,,,,,,,,0.0,,2013,0.0,0.0,Bowling Green State,0.0,0,,185,,,,0.0,,SO
tyler-tate-1,2014,,0.0,,45,23,0.0,0.0,,14.0,6-0,0.0,0.0,,0.0,Tyler Tate,,,0.0,,,,,tyler-tate-1,,114,K,0.0,,,,,,,,,,,0.0,,2014,0.0,0.0,Bowling Green State,0.0,0,,185,,,,0.0,,JR
tyler-tate-1,2015,,0.0,,75,8,0.0,0.0,,14.0,6-0,0.0,0.0,,0.0,Tyler Tate,,,0.0,,,,,tyler-tate-1,,99,K,0.0,,,,,,,,,,,0.0,,2015,2.0,0.0,Bowling Green State,2.0,0,,185,,,,0.0,,SR
tyler-tate-1,Career,,0.0,,184,56,0.0,0.0,,,6-0,0.0,0.0,,0.0,Tyler Tate,,,0.0,,,,,tyler-tate-1,,352,K,0.0,,,,,,,,,,,0.0,,Career,2.0,0.0,Bowling Green State,2.0,0,,185,,,,0.0,,
malik-brown-1,2014,,1,,,,0,0,,2.0,6-4,0,0,,,Malik Brown,,,1,,,,,malik-brown-1,,,DL,,,,,,,,,,,,0.0,,2014,3,0.0,Bowling Green State,4,,,283,,,,0,,FR
malik-brown-1,2015,,11,,,,0,0,,5.0,6-4,0,0,,,Malik Brown,,,0,,,,,malik-brown-1,,,DL,,,,,,,,,,,,0.5,,2015,2,2.5,Bowling Green State,13,,,283,,,,0,,SO
malik-brown-1,2016,,3,,,,1,0,,4.0,6-4,0,0,,,Malik Brown,,,0,,,,,malik-brown-1,,,DL,,,,,,,,,,,,0.0,,2016,3,0.0,Bowling Green State,6,,,283,,,,0,,JR
malik-brown-1,2017,,3,,,,0,0,,3.0,6-4,0,0,,,Malik Brown,,,0,,,,,malik-brown-1,,,DL,,,,,,,,,,,,0.0,,2017,2,1.0,Bowling Green State,5,,,283,,,,0,,SR
malik-brown-1,Career,,18,,,,1,0,,,6-4,0,0,,,Malik Brown,,,1,,,,,malik-brown-1,,,DL,,,,,,,,,,,,0.5,,Career,10,3.5,Bowling Green State,28,,,283,,,,0,,
