,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
deante-gray-1,2014,,0.0,,0.0,0.0,0.0,0.0,,11.0,5-10,0.0,0.0,,0.0,Deante' Gray,,,0.0,,,,,deante-gray-1,44,48,WR,0.0,,8.0,582.0,16.2,36.0,8.0,0.0,88.0,11.0,8,0.0,,2014,1.0,0.0,Texas Christian,1.0,8,,183,670,15.2,,0.0,,JR
deante-gray-1,2015,,,,,,,,,,5-10,,,,,Deante' Gray,,,,,,,,deante-gray-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Texas Christian,,0,,183,0,,,,,SR
deante-gray-1,2016,,5.0,,0.0,0.0,0.0,0.0,,12.0,5-10,0.0,0.0,,0.0,Deante' Gray,,,1.0,,,,,deante-gray-1,15,0,WR,0.0,,0.0,119.0,11.9,10.0,5.0,0.0,37.0,7.4,0,0.0,,2016,6.0,1.0,Texas Christian,11.0,0,,183,156,10.4,,0.0,,SR
deante-gray-1,Career,,7.0,,0.0,0.0,0.0,0.0,,,5-10,0.0,0.0,,0.0,Deante' Gray,,,2.0,,,,,deante-gray-1,67,54,WR,1.0,,8.0,857.0,15.9,54.0,13.0,0.0,125.0,9.6,8,0.0,,Career,20.0,1.0,Texas Christian,27.0,9,,183,982,14.7,,0.0,,
desmon-white-1,2014,,0,0,0,0,0,0,,9.0,5-7,0,0,0,0,Desmon White,,0,0,,0,0,,desmon-white-1,17,6,WR,0,,1,119,8.5,14,3,0,17,5.7,1,0.0,,2014,0,0.0,Texas Christian,0,1,,160,136,8.0,,0,,FR
desmon-white-1,2015,,0,0,0,0,0,0,,7.0,5-7,0,0,0,0,Desmon White,,0,0,,0,0,,desmon-white-1,19,0,WR,0,,0,258,13.6,19,0,0,0,,0,0.0,,2015,0,0.0,Texas Christian,0,0,,160,258,13.6,,0,,SO
desmon-white-1,2016,,0,0,0,0,0,0,,13.0,5-7,0,0,0,0,Desmon White,,0,0,,0,0,,desmon-white-1,30,6,WR,0,,1,276,9.2,30,0,0,0,,1,0.0,,2016,1,0.0,Texas Christian,1,1,,160,276,9.2,,0,,JR
desmon-white-1,2017,47.0,0,1,0,0,0,0,,13.0,5-7,0,0,0,0,Desmon White,,1,0,100.0,1,27,27.0,desmon-white-1,43,36,WR,1,656.8,5,423,10.3,41,2,0,9,4.5,5,0.0,,2017,1,0.0,Texas Christian,1,6,,160,432,10.0,,0,,SR
desmon-white-1,Career,47.0,0,1,0,0,0,0,,,5-7,0,0,0,0,Desmon White,,1,0,100.0,1,27,27.0,desmon-white-1,109,48,WR,1,656.8,7,1076,10.3,104,5,0,26,5.2,7,0.0,,Career,2,0.0,Texas Christian,2,8,,160,1102,10.1,,0,,
josh-doctson-1,2011,,0,,,,0,0,,12.0,6-3,,,,,Josh Doctson,,,0,,,,,josh-doctson-1,35,30,WR,,,5,393,11.2,35,,,,,5,0.0,,2011,0,0.0,Wyoming,0,5,,195,393,11.2,,,,FR
josh-doctson-1,2013,,0,,0.0,0.0,0,0,,10.0,6-3,0.0,0.0,,0.0,Josh Doctson,,,0,,,,,josh-doctson-1,36,24,WR,0.0,,4,440,12.2,36,0.0,0.0,0.0,,4,0.0,,2013,0,0.0,Texas Christian,0,4,,195,440,12.2,,0.0,,SO
josh-doctson-1,2014,,0,,0.0,0.0,0,0,,13.0,6-3,0.0,0.0,,0.0,Josh Doctson,,,0,,,,,josh-doctson-1,65,66,WR,0.0,,11,1018,15.7,65,0.0,0.0,0.0,,11,0.0,,2014,1,0.0,Texas Christian,1,11,,195,1018,15.7,,0.0,,JR
josh-doctson-1,2015,,0,,0.0,0.0,0,0,,10.0,6-3,0.0,0.0,,0.0,Josh Doctson,,,0,,,,,josh-doctson-1,80,84,WR,0.0,,14,1326,17.0,78,2.0,0.0,7.0,3.5,14,0.0,,2015,1,0.0,Texas Christian,1,14,,195,1333,16.7,,0.0,,SR
