,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
justin-hardee-1,2016,,1.0,,0.0,0.0,0.0,0.0,,10.0,6-1,0.0,0.0,,0.0,Justin Hardee,,,0.0,,,,,justin-hardee-1,26,0,WR,0.0,,0.0,314.0,12.6,25.0,1.0,0.0,12.0,12.0,0,0.0,,2016,1.0,0.0,Illinois,2.0,0,,200,326,12.5,,0.0,,SR
justin-hardee-1,Career,,9.0,,0.0,0.0,0.0,0.0,,,6-1,0.0,0.0,,0.0,Justin Hardee,,,0.0,,,,,justin-hardee-1,73,6,WR,0.0,,1.0,841.0,11.7,72.0,1.0,0.0,12.0,12.0,1,0.0,,Career,9.0,0.0,Illinois,18.0,1,,200,853,11.7,,0.0,,
marchie-murdock-1,2014,,0,,0,0,0,0,,1.0,6-1,0,0,,0,Marchie Murdock,,,0,,,,,marchie-murdock-1,1,0,WR,0,,0,17,17.0,1,0,0,0,,0,0.0,,2014,0,0.0,Illinois,0,0,,205,17,17.0,,0,,FR
marchie-murdock-1,2015,,1,,0,0,0,0,,6.0,6-1,0,0,,0,Marchie Murdock,,,0,,,,,marchie-murdock-1,21,24,WR,1,,3,194,9.7,20,1,0,19,19.0,3,0.0,,2015,0,0.0,Illinois,1,4,,205,213,10.1,,0,,SO
marchie-murdock-1,2016,,0,,0,0,0,0,,3.0,6-1,0,0,,0,Marchie Murdock,,,0,,,,,marchie-murdock-1,2,0,WR,0,,0,29,14.5,2,0,0,0,,0,0.0,,2016,1,0.0,Iowa State,1,0,,205,29,14.5,,0,,JR
marchie-murdock-1,2017,,0,,0,0,0,0,,12.0,6-1,0,0,,0,Marchie Murdock,,,0,,,,,marchie-murdock-1,41,30,WR,0,,5,513,12.5,41,0,0,0,,5,0.0,,2017,0,0.0,Iowa State,0,5,,205,513,12.5,,0,,SR
marchie-murdock-1,Career,,1,,0,0,0,0,,,6-1,0,0,,0,Marchie Murdock,,,0,,,,,marchie-murdock-1,65,54,WR,1,,8,753,11.8,64,1,0,19,19.0,8,0.0,,Career,1,0.0,Overall,2,9,,205,772,11.9,,0,,
raphael-barr-1,2014,,0.0,,,,0.0,0.0,,1.0,6-1,0.0,0.0,,,Raphael Barr,,,0.0,,,,,raphael-barr-1,,,WR,,,,,,,,,,,,0.0,,2014,1.0,0.0,Illinois,1.0,,,215,,,,0.0,,SO
raphael-barr-1,2015,,,,,,,,,,6-1,,,,,Raphael Barr,,,,,,,,raphael-barr-1,,,WR,,,,,,,,,,,,,,2015,,,Illinois,,,,215,,,,,,SO
raphael-barr-1,2016,,1.0,,,,0.0,0.0,,1.0,6-1,0.0,0.0,,,Raphael Barr,,,0.0,,,,,raphael-barr-1,,,WR,,,,,,,,,,,,0.0,,2016,0.0,0.0,South Alabama,1.0,,,215,,,,0.0,,JR
raphael-barr-1,Career,,1.0,,,,0.0,0.0,,,6-1,0.0,0.0,,,Raphael Barr,,,0.0,,,,,raphael-barr-1,,,WR,,,,,,,,,,,,0.0,,Career,1.0,0.0,Overall,2.0,,,215,,,,0.0,,
jon-davis-3,2011,,1,,,,0.0,0.0,,13.0,6-3,,,,,Jon Davis,,,0.0,,,,,jon-davis-3,22,6,TE,,,1,187,8.5,22,,,,,1,0.0,,2011,0,0.0,Illinois,1,1,,240,187,8.5,,,,FR
jon-davis-3,2012,,0,,,,,,,11.0,6-3,,,,0.0,Jon Davis,,,,,,,,jon-davis-3,30,12,TE,,,1,88,9.8,9,21.0,1.0,102.0,4.9,2,0.0,,2012,4,0.0,Illinois,4,2,,240,190,6.3,,,,SO
jon-davis-3,2013,,2,,0.0,0.0,0.0,0.0,,11.0,6-3,0.0,0.0,,0.0,Jon Davis,,,0.0,,,,,jon-davis-3,34,12,TE,0.0,,2,208,8.3,25,9.0,0.0,36.0,4.0,2,0.0,,2013,0,0.0,Illinois,2,2,,240,244,7.2,,0.0,,JR
jon-davis-3,2014,,0,,0.0,0.0,0.0,0.0,,11.0,6-3,0.0,0.0,,0.0,Jon Davis,,,0.0,,,,,jon-davis-3,26,18,TE,0.0,,3,175,11.7,15,11.0,0.0,30.0,2.7,3,0.0,,2014,1,0.0,Illinois,1,3,,240,205,7.9,,0.0,,SR
jon-davis-3,Career,,3,,0.0,0.0,0.0,0.0,,,6-3,0.0,0.0,,0.0,Jon Davis,,,0.0,,,,,jon-davis-3,112,48,TE,0.0,,7,658,9.3,71,41.0,1.0,168.0,4.1,8,0.0,,Career,5,0.0,Illinois,8,8,,240,826,7.4,,0.0,,
matt-lacosse-1,2011,,2,,,,0.0,0.0,,10.0,6-6,,,,,Matt Lacosse,,,0.0,,,,,matt-lacosse-1,1,0,TE,,,0,11,11.0,1,,,,,0,0.0,,2011,0,0.0,Illinois,2,0,,250,11,11.0,,,,FR
matt-lacosse-1,2012,,2,,,,,,,11.0,6-6,,,,,Matt Lacosse,,,,,,,,matt-lacosse-1,3,0,TE,,,0,32,10.7,3,,,,,0,0.0,,2012,2,0.0,Illinois,4,0,,250,32,10.7,,,,SO
matt-lacosse-1,2013,,0,,0.0,0.0,0.0,0.0,1.0,10.0,6-6,0.0,0.0,,0.0,Matt Lacosse,0.0,,0.0,,,,,matt-lacosse-1,20,24,TE,0.0,,3,237,11.9,20,0.0,0.0,0.0,,3,0.0,,2013,1,1.0,Illinois,1,4,,250,237,11.9,,0.0,,JR
matt-lacosse-1,2014,,0,,0.0,0.0,0.0,0.0,,7.0,6-6,0.0,0.0,,0.0,Matt Lacosse,,,0.0,,,,,matt-lacosse-1,14,18,TE,0.0,,3,117,8.4,14,0.0,0.0,0.0,,3,0.0,,2014,0,0.0,Illinois,0,3,,250,117,8.4,,0.0,,SR
matt-lacosse-1,Career,,4,,0.0,0.0,0.0,0.0,1.0,,6-6,0.0,0.0,,0.0,Matt Lacosse,0.0,,0.0,,,,,matt-lacosse-1,38,42,TE,0.0,,6,397,10.4,38,0.0,0.0,0.0,,6,0.0,,Career,3,1.0,Illinois,7,7,,250,397,10.4,,0.0,,
tyler-white-2,2013,,3,,0,0,0,0,,3.0,6-5,0,0,,0,Tyler White,,,0,,,,,tyler-white-2,0,0,TE,0,,0,0,,0,0,0,0,,0,0.0,,2013,0,0.0,Illinois,3,0,,255,0,,,0,,FR
tyler-white-2,2014,,3,,0,0,0,0,,5.0,6-5,0,0,,0,Tyler White,,,0,,,,,tyler-white-2,2,6,TE,0,,1,17,8.5,2,0,0,0,,1,0.0,,2014,1,0.0,Illinois,4,1,,255,17,8.5,,0,,SO
tyler-white-2,2015,,1,,0,0,0,0,,3.0,6-5,0,0,,0,Tyler White,,,0,,,,,tyler-white-2,5,12,TE,0,,2,46,9.2,5,0,0,0,,2,0.0,,2015,1,0.0,Illinois,2,2,,255,46,9.2,,0,,JR
tyler-white-2,2016,,0,,0,0,0,0,,5.0,6-5,0,0,,0,Tyler White,,,0,,,,,tyler-white-2,6,0,TE,0,,0,43,7.2,6,0,0,0,,0,0.0,,2016,1,0.0,Illinois,1,0,,255,43,7.2,,0,,SR
tyler-white-2,Career,,7,,0,0,0,0,,,6-5,0,0,,0,Tyler White,,,0,,,,,tyler-white-2,13,18,TE,0,,3,106,8.2,13,0,0,0,,3,0.0,,Career,3,0.0,Illinois,10,3,,255,106,8.2,,0,,
tim-clary-2,2013,,,,,,,,,1.0,6-2,,,,,Tim Clary,,,,,,,,tim-clary-2,1,,TE,,,0,33,33.0,1,0,0,0,,0,,,2013,,,Illinois,,,,245,33,33.0,,,,SO
tim-clary-2,2014,,,,,,,,,1.0,6-2,,,,,Tim Clary,,,,,,,,tim-clary-2,0,,TE,,,0,0,,0,0,0,0,,0,,,2014,,,Illinois,,,,245,0,,,,,JR
tim-clary-2,2015,,,,,,,,,3.0,6-2,,,,,Tim Clary,,,,,,,,tim-clary-2,4,,TE,,,0,32,8.0,4,0,0,0,,0,,,2015,,,Illinois,,,,245,32,8.0,,,,SR
tim-clary-2,Career,,,,,,,,,,6-2,,,,,Tim Clary,,,,,,,,tim-clary-2,5,,TE,,,0,65,13.0,5,0,0,0,,0,,,Career,,,Illinois,,,,245,65,13.0,,,,
christian-dilauro-1,2014,,0.0,,,,0.0,0.0,,1.0,6-5,0.0,0.0,,,Christian Dilauro,,,0.0,,,,,christian-dilauro-1,,,OL,,,,,,,,,,,,0.0,,2014,1.0,0.0,Illinois,1.0,,,300,,,,0.0,,FR
christian-dilauro-1,2015,,,,,,,,,,6-5,,,,,Christian Dilauro,,,,,,,,christian-dilauro-1,,,OL,,,,,,,,,,,,,,2015,,,Illinois,,,,300,,,,,,FR
christian-dilauro-1,Career,,0.0,,,,0.0,0.0,,,6-5,0.0,0.0,,,Christian Dilauro,,,0.0,,,,,christian-dilauro-1,,,OL,,,,,,,,,,,,0.0,,Career,1.0,0.0,Illinois,1.0,,,300,,,,0.0,,
michael-heitz-1,2012,,0,,,,0,0,0.0,,6-6,,,,,Michael Heitz,,,0,,,,,michael-heitz-1,,,OL,,,,,,,,,,,,0.0,,2012,1,0.0,Illinois,1,,,310,,,0.0,,,SO
michael-heitz-1,2013,,1,,,,0,0,,1.0,6-6,0.0,0.0,,,Michael Heitz,,,0,,,,,michael-heitz-1,,,OL,,,,,,,,,,,,0.0,,2013,0,0.0,Illinois,1,,,310,,,,0.0,,JR
michael-heitz-1,2014,,0,,,,0,0,,1.0,6-6,0.0,0.0,,,Michael Heitz,,,0,,,,,michael-heitz-1,,,OL,,,,,,,,,,,,0.0,,2014,1,0.0,Illinois,1,,,310,,,,0.0,,SR
michael-heitz-1,Career,,1,,,,0,0,0.0,,6-6,0.0,0.0,,,Michael Heitz,,,0,,,,,michael-heitz-1,,,OL,,,,,,,,,,,,0.0,,Career,2,0.0,Illinois,3,,,310,,,0.0,0.0,,
robbie-bain-1,2013,,5,,,,0,0,,5.0,6-3,0,0,,,Robbie Bain,,,0,,,,,robbie-bain-1,,,DL,,,,,,,,,,,,0.0,,2013,2,0.0,Illinois,7,,,295,,,,0,,FR
