,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
devontae-booker-1,2015,45.0,1,1,0,0,0,0,,10.0,5-11,0,0,0,0,Devontae Booker,,1,0,100.0,1,25,25.0,devontae-booker-1,305,66,RB,0,640.0,0,316,8.5,37,268,11,1261,4.7,11,0.0,,2015,1,0.0,Utah,2,11,,212,1577,5.2,,0,,SR
devontae-booker-1,Career,45.0,1,1,0,0,0,0,,,5-11,0,0,0,0,Devontae Booker,,1,0,100.0,1,25,25.0,devontae-booker-1,640,138,RB,0,640.0,2,622,7.8,80,560,21,2773,5.0,23,0.0,,Career,1,0.0,Utah,2,23,,212,3395,5.3,,0,,
bubba-poole-1,2014,,0,,0,0,0,0,,11.0,6-1,0,0,,0,Bubba Poole,,,0,,,,,bubba-poole-1,61,18,RB,0,,0,93,7.8,12,49,3,211,4.3,3,0.0,,2014,1,0.0,Utah,1,3,,197,304,5.0,,0,,JR
bubba-poole-1,2015,,0,,0,0,0,0,,13.0,6-1,0,0,,0,Bubba Poole,,,0,,,,,bubba-poole-1,33,6,WR,0,,0,145,6.0,24,9,1,26,2.9,1,0.0,,2015,0,0.0,Utah,0,1,,197,171,5.2,,0,,SR
bubba-poole-1,Career,,0,,0,0,0,0,,,6-1,0,0,,0,Bubba Poole,,,0,,,,,bubba-poole-1,94,24,WR,0,,0,238,6.6,36,58,4,237,4.1,4,0.0,,Career,1,0.0,Utah,1,4,,197,475,5.1,,0,,
troy-mccormick-1,2014,,1.0,,0.0,0.0,0.0,0.0,,7.0,5-9,0.0,0.0,,0.0,Troy McCormick,,,0.0,,,,,troy-mccormick-1,32,6,RB,0.0,,0.0,18.0,9.0,2.0,30.0,1.0,178.0,5.9,1,0.0,,2014,5.0,0.0,Utah,6.0,1,,175,196,6.1,,0.0,,FR
troy-mccormick-1,2015,,,,,,,,,,5-9,,,,,Troy McCormick,,,,,,,,troy-mccormick-1,0,0,RB,,,,,,,,,,,0,,,2015,,,Utah,,0,,175,0,,,,,SO
troy-mccormick-1,2016,,0.0,,0.0,0.0,0.0,0.0,,7.0,5-9,0.0,0.0,,0.0,Troy McCormick,,,0.0,,,,,troy-mccormick-1,48,12,RB,0.0,,0.0,91.0,10.1,9.0,39.0,2.0,194.0,5.0,2,0.0,,2016,1.0,0.0,Utah,1.0,2,,175,285,5.9,,0.0,,JR
troy-mccormick-1,2017,,0.0,,0.0,0.0,0.0,0.0,,11.0,5-9,0.0,0.0,,0.0,Troy McCormick,,,0.0,,,,,troy-mccormick-1,35,12,RB,0.0,,2.0,183.0,7.3,25.0,10.0,0.0,60.0,6.0,2,0.0,,2017,0.0,0.0,Utah,0.0,2,,175,243,6.9,,0.0,,SR
troy-mccormick-1,Career,,1.0,,0.0,0.0,0.0,0.0,,,5-9,0.0,0.0,,0.0,Troy McCormick,,,0.0,,,,,troy-mccormick-1,115,30,RB,0.0,,2.0,292.0,8.1,36.0,79.0,3.0,432.0,5.5,5,0.0,,Career,6.0,0.0,Utah,7.0,5,,175,724,6.3,,0.0,,
drevian-young-1,2014,,,,,,,,,1.0,5-9,,,,,Dre'Vian Young,,,,,,,,drevian-young-1,4,,RB,,,0.0,0.0,,0.0,4.0,0.0,14.0,3.5,0,,,2014,,,Utah,,,,178,14,3.5,,,,FR
drevian-young-1,2015,,,,,,,,,,5-9,,,,,Dre'Vian Young,,,,,,,,drevian-young-1,0,,RB,,,,,,,,,,,0,,,2015,,,Utah,,,,178,0,,,,,SO
drevian-young-1,Career,,,,,,,,,,5-9,,,,,Dre'Vian Young,,,,,,,,drevian-young-1,4,,RB,,,0.0,0.0,,0.0,4.0,0.0,14.0,3.5,0,,,Career,,,Utah,,,,178,14,3.5,,,,
andrew-fletcher-2,2014,,0.0,,,,0.0,0.0,,2.0,5-11,0.0,0.0,,,Andrew Fletcher,,,0.0,,,,,andrew-fletcher-2,,,RB,,,,,,,,,,,,0.0,,2014,1.0,0.0,Utah,1.0,,,200,,,,0.0,,JR
andrew-fletcher-2,2015,,,,,,,,,,5-11,,,,,Andrew Fletcher,,,,,,,,andrew-fletcher-2,,,RB,,,,,,,,,,,,,,2015,,,Utah,,,,200,,,,,,SR
