,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
crusoe-gongbay-1,2012,,1,,,,,,,10.0,5-11,,,,,Crusoe Gongbay,,,,,,,,crusoe-gongbay-1,22,0,RB,,,,,,,22,0,159,7.2,0,0.0,,2012,4,0.0,New Mexico,5,0,,202,159,7.2,,,,SO
crusoe-gongbay-1,2013,-7.0,0,1.0,0.0,0.0,1.0,0.0,,12.0,5-11,0.0,0.0,0.0,0.0,Crusoe Gongbay,,1.0,0.0,100.0,0.0,-7.0,-7.0,crusoe-gongbay-1,100,36,RB,0.0,41.2,0.0,23.0,7.7,3.0,97,6,592,6.1,6,0.0,,2013,2,0.0,New Mexico,2,6,,202,615,6.2,,0.0,,JR
crusoe-gongbay-1,2014,,1,0.0,0.0,0.0,0.0,0.0,,5.0,5-11,0.0,0.0,0.0,0.0,Crusoe Gongbay,,0.0,0.0,,0.0,0.0,,crusoe-gongbay-1,64,18,RB,0.0,,0.0,0.0,,0.0,64,3,354,5.5,3,0.0,,2014,1,0.0,New Mexico,2,3,,202,354,5.5,,0.0,,SR
crusoe-gongbay-1,Career,-7.0,2,1.0,0.0,0.0,1.0,0.0,,,5-11,0.0,0.0,0.0,0.0,Crusoe Gongbay,,1.0,0.0,100.0,0.0,-7.0,-7.0,crusoe-gongbay-1,305,84,RB,0.0,41.2,0.0,106.0,7.6,14.0,291,14,1605,5.5,14,0.0,,Career,7,0.0,New Mexico,9,14,,202,1711,5.6,,0.0,,
romell-jordan-1,2014,,1,,0,0,0,0,,7.0,5-9,0,0,,0,Romell Jordan,,,0,,,,,romell-jordan-1,35,18,RB,0,,0,4,4.0,1,34,3,223,6.6,3,0.0,,2014,0,0.0,New Mexico,1,3,,173,227,6.5,,0,,FR
romell-jordan-1,2015,,0,,0,0,0,0,,7.0,5-9,0,0,,0,Romell Jordan,,,0,,,,,romell-jordan-1,19,0,RB,0,,0,33,8.3,4,15,0,61,4.1,0,0.0,,2015,2,0.0,New Mexico,2,0,,173,94,4.9,,0,,SO
romell-jordan-1,2017,,0,,0,0,1,0,,12.0,5-9,0,0,,0,Romell Jordan,,,0,,,,,romell-jordan-1,64,12,RB,0,,0,48,6.0,8,56,2,267,4.8,2,0.0,,2017,3,0.0,New Mexico,3,2,,173,315,4.9,,0,,SR
romell-jordan-1,Career,,1,,0,0,1,0,,,5-9,0,0,,0,Romell Jordan,,,0,,,,,romell-jordan-1,118,30,RB,0,,0,85,6.5,13,105,5,551,5.2,5,0.0,,Career,5,0.0,New Mexico,6,5,,173,636,5.4,,0,,
jeric-magnant-1,2011,,0,,,,0.0,0.0,,6.0,6-0,,,,,Jeric Magnant,,,0.0,,,,,jeric-magnant-1,1,0,WR,,,0,6,6.0,1,,,,,0,0.0,,2011,0,0.0,New Mexico,0,0,,190,6,6.0,,,,FR
jeric-magnant-1,2012,,0,,,,,,,10.0,6-0,,,,,Jeric Magnant,,,,,,,,jeric-magnant-1,4,0,WR,,,0,23,7.7,3,1.0,0.0,45.0,45.0,0,0.0,,2012,1,0.0,New Mexico,1,0,,190,68,17.0,,,,SO
